"Economic Depreciation Rates, by Detailed Industries and Asset Types",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chemical_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1272,0.1028,0.1086,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1066,0.1066,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Plastics_and_Rubber_Products_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1482,0.1176,0.1244,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Glass_Products_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1067,0.0864,0.0905,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Cement_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1067,0.0864,0.0905,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Other_Nonmetalic_Mineral_Products_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1067,0.0864,0.0905,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Primary_Ferrous_Metal_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.0728,0.0601,0.0627,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Primary_Nonferrous_Metal_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.0728,0.0601,0.0627,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Fabricated_Metal_Product_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.0821,0.0691,0.0717,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Machinery_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.0789,0.0655,0.0683,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Computer_and_Electronic_Product_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1494,0.1193,0.1259,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.318,0.318,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
"Electrical_Equipment,_Appliances,_and_Components_Manufacturing",0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1492,0.1202,0.1267,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Motor_Vehicle_and_Parts_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1479,0.1201,0.1266,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.3581,0.3581,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Ships_and_Boats_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1174,0.0957,0.1005,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.2344,0.2344,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Other_Transportation_Equipment_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1174,0.0957,0.1005,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.2344,0.2344,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Furniture_and_Related_Products_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1436,0.1165,0.123,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Medical_and_Dental_Supplies_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1338,0.104,0.1169,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Other_Miscellaneous_Manufacturing,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1338,0.104,0.1169,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Wholesale_Trade,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1709,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Gas_Stations,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1654,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Other_Retail_Trade,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1654,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Air_Transportation,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.0666,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Rail_Transportation,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Water_Transportation,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Truck_Transportation,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.1801,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Transit_and_Ground_Passenger_Transportation,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.1239,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0233,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Pipeline_Transportation,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Other_Transportation_and_Support_Activities,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Warehousing_and_Storage,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Publishing_Industries_(Except_Internet),0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.2307,0.2307,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Movie_Theaters,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Other_Motion_Picture_and_Sound_Recording,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
