Section 199A parameters by industry,Section 199A deduction eligibilty,Section 199A deduction rate
Default values,0.7763,0.2000
Farms,0.7763,0.2000
"Forestry,_Fishing,_and_Related_Activites",0.7763,0.2000
Oil_and_Gas_Extraction,0.7763,0.2000
Mining_(Except_Oil_and_Gas),0.7763,0.2000
Support_Activities_For_Mining,0.7763,0.2000
Hydroelectric_Power_Generation,0.7763,0.2000
Nuclear_Electric_Power_Generation,0.7763,0.2000
"Fossil_Fuel_Electric_Power_Generation,_Steam_and_Combined_Cycle",0.7763,0.2000
"Fossil_Fuel_Electric_Power_Generation,_Combustion",0.7763,0.2000
Other_Electric_Power_Generation,0.7763,0.2000
Electirc_Power_Transmission_and_Distribution,0.7763,0.2000
Natural_Gas_Distribution_and_Transmission,0.7763,0.2000
Water_and_Sewer_Systems,0.7763,0.2000
Construction,0.7763,0.2000
"Grain,_Sugar,_and_Vegetable_Oil_Products_Manufacturing",0.7763,0.2000
Other_Food_Products_Manufacturing,0.7763,0.2000
Beverage_and_Tobacco_Products_Manufacturing,0.7763,0.2000
"Knitted_Goods,_Carpets,_and_Textile_Finishing_Manufacturing",0.7763,0.2000
Other_Textile_and_Textile_Product_Mills,0.7763,0.2000
Apparel_Manufacturing,0.7763,0.2000
Leather_and_Allied_Products_Manufacturing,0.7763,0.2000
Wood_Product_Manufacturing,0.7763,0.2000
Paper_Manufacturing,0.7763,0.2000
Printing_and_Related_Support_Activities,0.7763,0.2000
Petroleum_Refining,0.7763,0.2000
Other_Petroleum_and_Coal_Products_Manufacturing,0.7763,0.2000
Chemical_Manufacturing,0.7763,0.2000
Plastics_and_Rubber_Products_Manufacturing,0.7763,0.2000
Glass_Products_Manufacturing,0.7763,0.2000
Cement_Manufacturing,0.7763,0.2000
Other_Nonmetalic_Mineral_Products_Manufacturing,0.7763,0.2000
Primary_Ferrous_Metal_Manufacturing,0.7763,0.2000
Primary_Nonferrous_Metal_Manufacturing,0.7763,0.2000
Fabricated_Metal_Product_Manufacturing,0.7763,0.2000
Machinery_Manufacturing,0.7763,0.2000
Computer_and_Electronic_Product_Manufacturing,0.7763,0.2000
"Electrical_Equipment,_Appliances,_and_Components_Manufacturing",0.7763,0.2000
Motor_Vehicle_and_Parts_Manufacturing,0.7763,0.2000
Ships_and_Boats_Manufacturing,0.7763,0.2000
Other_Transportation_Equipment_Manufacturing,0.7763,0.2000
Furniture_and_Related_Products_Manufacturing,0.7763,0.2000
Medical_and_Dental_Supplies_Manufacturing,0.7763,0.2000
Other_Miscellaneous_Manufacturing,0.7763,0.2000
Wholesale_Trade,0.7763,0.2000
Gas_Stations,0.7763,0.2000
Other_Retail_Trade,0.7763,0.2000
Air_Transportation,0.7763,0.2000
Rail_Transportation,0.7763,0.2000
Water_Transportation,0.7763,0.2000
Truck_Transportation,0.7763,0.2000
Transit_and_Ground_Passenger_Transportation,0.7763,0.2000
Pipeline_Transportation,0.7763,0.2000
Other_Transportation_and_Support_Activities,0.7763,0.2000
Warehousing_and_Storage,0.7763,0.2000
Publishing_Industries_(Except_Internet),0.7763,0.2000
Movie_Theaters,0.7763,0.2000
Other_Motion_Picture_and_Sound_Recording,0.7763,0.2000
Broadcasting_(Except_Internet)_and_Telecommunications,0.7763,0.2000
Telephone_Communication,0.7763,0.2000
Cable_Television,0.7763,0.2000
Other_Telecommunication,0.7763,0.2000
Information_and_Data_Processing,0.7763,0.2000
Credit_Intermediation_and_Related_Activities,0.7763,0.2000
"Securities,_Commodity_Contracts,_and_Other_Financial_Investments_and_Related_Activities",0.7763,0.2000
Insurance_Carriers_and_Related_Activities,0.7763,0.2000
"Funds,_Trusts,_and_Other_Financial_Vehicles_",0.7763,0.2000
Real_Estate,0.7763,0.2000
Rental_and_Leasing_(Including_Nonfinancial_Intangibles),0.7763,0.2000
Legal_Services,0.7763,0.2000
Computer_Systems_Design_and_Related_Services,0.7763,0.2000
"Other_Professional,_Scientific,_and_Technical_Services",0.7763,0.2000
Management_Of_Companies_and_Enterprises,0.7763,0.2000
Administrative_and_Support_Services,0.7763,0.2000
Waste_Management_and_Remediation_Services,0.7763,0.2000
Educational_Services,0.7763,0.2000
Ambulatory_Health_Care_Services,0.7763,0.2000
Hospitals,0.7763,0.2000
Nursing_and_Residential_Care_Facilities,0.7763,0.2000
Social_Assistance,0.7763,0.2000
"Independent_Artists,_Writers,_and_Performers",0.7763,0.2000
"Other_Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities",0.7763,0.2000
Amusement_Parks,0.7763,0.2000
Gambling_and_Bowling,0.7763,0.2000
Other_Recreation_Services,0.7763,0.2000
Accomodation,0.7763,0.2000
Food_Services_and_Drinking_Places,0.7763,0.2000
Other_Services_(Except_Public_Administration),0.7763,0.2000
Owner-occupied_Housing,0.7763,0.2000
