"Share of assets in C corps, by industries and asset types",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabricated_Metal_Product_Manufacturing,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,1,0.6416,1,0.9396,1,0,1,0,0.9396,0.9396,0.8345,0.8306,0.8345,0.8306,0.9396,0.9396,0.9396,0.9396,0.9396,0,0,0.6416,0.6416,0.6226,0.6548,0,0,0
Machinery_Manufacturing,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,0.8577,1,0.8577,1,0.9637,1,0,1,0,0.9637,0.9637,0.9261,0.9254,0.9261,0.9254,0.9637,0.9637,0.9637,0.9637,0.9637,0,0,0.8577,0.8577,0.8228,0.8425,0,0,0
Computer_and_Electronic_Product_Manufacturing,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,1,0.975,1,0.9922,1,0,1,0,0.9922,0.9922,0.9871,0.9836,0.9871,0.9836,0.9922,0.9922,0.9922,0.9922,0.9922,0,0,0.975,0.975,0.8956,0.9545,0,0,0
"Electrical_Equipment,_Appliances,_and_Components_Manufacturing",0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,0.8897,1,0.8897,1,0.9799,1,0,1,0,0.9799,0.9799,0.9481,0.9469,0.9481,0.9469,0.9799,0.9799,0.9799,0.9799,0.9799,0,0,0.8897,0.8897,0.8487,0.7786,0,0,0
Motor_Vehicle_and_Parts_Manufacturing,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,1,0.9807,1,0.9653,1,0,1,0,0.9653,0.9653,0.9713,0.9698,0.9713,0.9698,0.9653,0.9653,0.9653,0.9653,0.9653,0,0,0.9807,0.9807,0.9327,0.9418,0,0,0
Other_Transportation_Equipment_Manufacturing,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,1,0.964,1,0.9865,1,0,1,0,0.9865,0.9865,0.979,0.9774,0.979,0.9774,0.9865,0.9865,0.9865,0.9865,0.9865,0,0,0.964,0.964,0.969,0.951,0,0,0
Furniture_and_Related_Products_Manufacturing,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,0.7223,1,0.7223,1,0.9354,1,0,1,0,0.9354,0.9354,0.8603,0.8572,0.8603,0.8572,0.9354,0.9354,0.9354,0.9354,0.9354,0,0,0.7223,0.7223,0.6821,0.7308,0,0,0
Medical_and_Dental_Supplies_Manufacturing,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,1,0.8885,1,0.979,1,0,1,0,0.979,0.979,0.9504,0.9387,0.9504,0.9387,0.979,0.979,0.979,0.979,0.979,0,0,0.8885,0.8885,0.8495,0.7794,0,0,0
Other_Miscellaneous_Manufacturing,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,1,0.6845,1,0.9221,1,0,1,0,0.9221,0.9221,0.8415,0.8283,0.8415,0.8283,0.9221,0.9221,0.9221,0.9221,0.9221,0,0,0.6845,0.6845,0.6583,0.6474,0,0,0
Wholesale_Durable_Goods,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,0.7961,1,0.7961,1,0.9166,1,0,1,0,0.9166,0.9166,0.8748,0.8703,0.8748,0.8703,0.9166,0.9166,0.9166,0.9166,0.9166,0,0,0.7961,0.7961,0.6267,0.6831,0,0,0
Wholesale_Nondurable_Goods,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,1,0.9106,1,0.9501,1,0,1,0,0.9501,0.9501,0.9382,0.9296,0.9382,0.9296,0.9501,0.9501,0.9501,0.9501,0.9501,0,0,0.9106,0.9106,0.7307,0.7338,0,0,0
Motor_Vehicle_and_Parts_Dealers,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,0.5274,1,0.5274,1,0.6622,1,0,1,0,0.6622,0.6622,0.6143,0.6137,0.6143,0.6137,0.6622,0.6622,0.6622,0.6622,0.6622,0,0,0.5274,0.5274,0.3205,0.6599,0,0,0
Food_and_Beverages_Stores,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,0.8052,1,0.8052,1,0.8144,1,0,1,0,0.8144,0.8144,0.8118,0.8093,0.8118,0.8093,0.8144,0.8144,0.8144,0.8144,0.8144,0,0,0.8052,0.8052,0.5569,0.8547,0,0,0
General_Merchandise_Stores,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,1,0.993,1,0.9865,1,0,1,0,0.9865,0.9865,0.9891,0.9879,0.9891,0.9879,0.9865,0.9865,0.9865,0.9865,0.9865,0,0,0.993,0.993,0.965,0.9961,0,0,0
Other_Retail,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,1,0.7685,1,0.9265,1,0,1,0,0.9265,0.9265,0.8929,0.8091,0.8929,0.8091,0.9265,0.9265,0.9265,0.9265,0.9265,0,0,0.7685,0.7685,0.6356,0.6744,0,0,0
Air_Transportation,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,1,0.9545,1,0.9768,1,0,1,0,0.9768,0.9768,0.9738,0.9627,0.9738,0.9627,0.9768,0.9768,0.9768,0.9768,0.9768,0,0,0.9545,0.9545,0.882,0.7985,0,0,0
Rail_Transportation,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,1,0.984,1,0.9269,1,0,1,0,0.9269,0.9269,0.9555,0.9375,0.9555,0.9375,0.9269,0.9269,0.9269,0.9269,0.9269,0,0,0.984,0.984,0.9479,0.9591,0,0,0
Water_Transportation,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,1,0.5973,1,0.7681,1,0,1,0,0.7681,0.7681,0.7343,0.6765,0.7343,0.6765,0.7681,0.7681,0.7681,0.7681,0.7681,0,0,0.5973,0.5973,0.6638,0.4535,0,0,0
Truck_Transportation,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,1,0.4852,1,0.7112,1,0,1,0,0.7112,0.7112,0.6595,0.5984,0.6595,0.5984,0.7112,0.7112,0.7112,0.7112,0.7112,0,0,0.4852,0.4852,0.4501,0.5675,0,0,0
Transit_and_Ground_Passenger_Transportation,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,1,0.4549,1,0.6493,1,0,1,0,0.6493,0.6493,0.6423,0.5184,0.6423,0.5184,0.6493,0.6493,0.6493,0.6493,0.6493,0,0,0.4549,0.4549,0.4906,0.6116,0,0,0
Pipeline_Transportation,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,1,0.8104,1,0.9328,1,0,1,0,0.9328,0.9328,0.9085,0.8665,0.9085,0.8665,0.9328,0.9328,0.9328,0.9328,0.9328,0,0,0.8104,0.8104,0.6105,0.7727,0,0,0
Other_Transportation_and_Support_Activities,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,1,0.7627,1,0.8902,1,0,1,0,0.8902,0.8902,0.8683,0.8175,0.8683,0.8175,0.8902,0.8902,0.8902,0.8902,0.8902,0,0,0.7627,0.7627,0.7272,0.8509,0,0,0
Warehousing_and_Storage,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,1,0.5359,1,0.6619,1,0,1,0,0.6619,0.6619,0.6677,0.5644,0.6677,0.5644,0.6619,0.6619,0.6619,0.6619,0.6619,0,0,0.5359,0.5359,0.469,0.4778,0,0,0
Publishing_Industries_(Except_Internet),0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,1,0.9303,1,0.9729,1,0,1,0,0.9729,0.9729,0.9703,0.8478,0.9703,0.8478,0.9729,0.9729,0.9729,0.9729,0.9729,0,0,0.9303,0.9303,0.8677,0.9329,0,0,0
Motion_Picture_and_Sound_Recording_Industries,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,1,0.7641,1,0.934,1,0,1,0,0.934,0.934,0.8999,0.6744,0.8999,0.6744,0.934,0.934,0.934,0.934,0.934,0,0,0.7641,0.7641,0.89,0.5982,0,0,0
Broadcasting_(Except_Internet)_and_Telecommunications,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,1,0.9455,1,0.9649,1,0,1,0,0.9649,0.9649,0.9881,0.7346,0.9881,0.7346,0.9649,0.9649,0.9649,0.9649,0.9649,0,0,0.9455,0.9455,0.9393,0.9175,0,0,0
