"Share of assets in C corps, by industries and asset types",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data_Processing,_Hosting,_and_Other_Information_Services",0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,1,0.9458,1,0.9605,1,0,1,0,0.9605,0.9605,0.9839,0.7399,0.9839,0.7399,0.9605,0.9605,0.9605,0.9605,0.9605,0,0,0.9458,0.9458,0.9192,0.9569,0,0,0
Depository_Credit_Intermediation,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,1,0.7284,1,0.8354,1,0,1,0,0.8354,0.8354,0.9666,0.5253,0.9666,0.5253,0.8354,0.8354,0.8354,0.8354,0.8354,0,0,0.7284,0.7284,0.0632,0.7019,0,0,0
Other_Intermediation,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,1,0.9496,1,0.9862,1,0,1,0,0.9862,0.9862,0.9869,0.9348,0.9869,0.9348,0.9862,0.9862,0.9862,0.9862,0.9862,0,0,0.9496,0.9496,0.4635,0.7207,0,0,0
Nondepository_Credit_Intermediation,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,1,0.8862,1,0.8077,1,0,1,0,0.8077,0.8077,0.9072,0.678,0.9072,0.678,0.8077,0.8077,0.8077,0.8077,0.8077,0,0,0.8862,0.8862,0.5929,0.4916,0,0,0
"Securities,_Commodity_Contracts,_and_Other_Financial_Investments_and_Related_Activities",0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,1,0.7985,1,0.8937,1,0,1,0,0.8937,0.8937,0.9015,0.7563,0.9015,0.7563,0.8937,0.8937,0.8937,0.8937,0.8937,0,0,0.7985,0.7985,0.4224,0.5867,0,0,0
Insurance_Carriers,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,1,0.863,1,0.9049,1,0,1,0,0.9049,0.9049,0.9918,0.6829,0.9918,0.6829,0.9049,0.9049,0.9049,0.9049,0.9049,0,0,0.863,0.863,0.6621,0.799,0,0,0
Insurance_Agencies_and_Brokers_and_Related_Services,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,1,0.6108,1,0.9069,1,0,1,0,0.9069,0.9069,0.8166,0.7591,0.8166,0.7591,0.9069,0.9069,0.9069,0.9069,0.9069,0,0,0.6108,0.6108,0.2854,0.4964,0,0,0
"Funds,_Trusts,_and_Other_Financial_Vehicles_",0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,1,0.6614,1,0.5759,1,0,1,0,0.5759,0.5759,0.722,0.4117,0.722,0.4117,0.5759,0.5759,0.5759,0.5759,0.5759,0,0,0.6614,0.6614,0.5106,0.6086,0,0,0
Real_Estate,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,1,0.2326,1,0.4585,1,0,1,0,0.4585,0.4585,0.4068,0.3434,0.4068,0.3434,0.4585,0.4585,0.4585,0.4585,0.4585,0,0,0.2326,0.2326,0.2673,0.2133,0,0,0
Rental_and_Leasing_(Including_Nonfinancial_Intangibles),0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,1,0.674,1,0.8713,1,0,1,0,0.8713,0.8713,0.8143,0.7827,0.8143,0.7827,0.8713,0.8713,0.8713,0.8713,0.8713,0,0,0.674,0.674,0.36,0.3372,0,0,0
Legal_Services,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,1,0.194,1,0.2542,1,0,1,0,0.2542,0.2542,0.2422,0.1972,0.2422,0.1972,0.2542,0.2542,0.2542,0.2542,0.2542,0,0,0.194,0.194,0.0992,0.0737,0,0,0
Computer_Systems_Design_and_Related_Services,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,1,0.8073,1,0.9355,1,0,1,0,0.9355,0.9355,0.904,0.8297,0.904,0.8297,0.9355,0.9355,0.9355,0.9355,0.9355,0,0,0.8073,0.8073,0.6952,0.7714,0,0,0
"Other_Professional,_Scientific,_and_Technical_Services",0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,1,0.546,1,0.8283,1,0,1,0,0.8283,0.8283,0.7877,0.5389,0.7877,0.5389,0.8283,0.8283,0.8283,0.8283,0.8283,0,0,0.546,0.546,0.5856,0.3127,0,0,0
Management_Of_Companies_and_Enterprises,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,1,0.7393,1,0.8412,1,0,1,0,0.8412,0.8412,0.9573,0.5474,0.9573,0.5474,0.8412,0.8412,0.8412,0.8412,0.8412,0,0,0.7393,0.7393,0.549,0.7058,0,0,0
Administrative_and_Support_Services,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,1,0.4938,1,0.8638,1,0,1,0,0.8638,0.8638,0.7547,0.6717,0.7547,0.6717,0.8638,0.8638,0.8638,0.8638,0.8638,0,0,0.4938,0.4938,0.5119,0.4823,0,0,0
Waste_Management_and_Remediation_Services,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,1,0.8072,1,0.9569,1,0,1,0,0.9569,0.9569,0.9105,0.8833,0.9105,0.8833,0.9569,0.9569,0.9569,0.9569,0.9569,0,0,0.8072,0.8072,0.73,0.7231,0,0,0
Educational_Services,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,1,0.0398,1,0.1153,1,0,1,0,0.1153,0.1153,0.8115,0.0243,0.8115,0.0243,0.1153,0.1153,0.1153,0.1153,0.1153,0,0,0.0398,0.0398,0.0854,0.0316,0,0,0
Ambulatory_Health_Care_Services,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,1,0.2757,1,0.5769,1,0,1,0,0.5769,0.5769,0.7878,0.214,0.7878,0.214,0.5769,0.5769,0.5769,0.5769,0.5769,0,0,0.2757,0.2757,0.4961,0.206,0,0,0
Hospitals,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,1,0.1541,1,0.2322,1,0,1,0,0.2322,0.2322,0.9309,0.0618,0.9309,0.0618,0.2322,0.2322,0.2322,0.2322,0.2322,0,0,0.1541,0.1541,0.2257,0.1568,0,0,0
Nursing_and_Residential_Care_Facilities,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,1,0.1818,1,0.2511,1,0,1,0,0.2511,0.2511,0.4994,0.0866,0.4994,0.0866,0.2511,0.2511,0.2511,0.2511,0.2511,0,0,0.1818,0.1818,0.2265,0.178,0,0,0
Social_Assistance,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,1,0.0691,1,0.2361,1,0,1,0,0.2361,0.2361,0.6815,0.0553,0.6815,0.0553,0.2361,0.2361,0.2361,0.2361,0.2361,0,0,0.0691,0.0691,0.1484,0.0443,0,0,0
"Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities",0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,1,0.3367,1,0.4241,1,0,1,0,0.4241,0.4241,0.5648,0.2069,0.5648,0.2069,0,0,0,0,0,0,0,0.3367,0.3367,0.2746,0.3391,0,0,0
"Amusement,_Gambling,_and_Recreation_Services",0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,1,0.4145,1,0.5812,1,0,1,0,0.5812,0.5812,0.8161,0.2526,0.8161,0.2526,0.5812,0.5812,0.5812,0.5812,0.5812,0,0,0.4145,0.4145,0.3547,0.3955,0,0,0
Accomodation,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,1,0.5569,1,0.9041,1,0,1,0,0.9041,0.9041,0.8127,0.698,0.8127,0.698,0.9041,0.9041,0.9041,0.9041,0.9041,0,0,0.5569,0.5569,0.7368,0.6323,0,0,0
Food_Services_and_Drinking_Places,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,1,0.5079,1,0.7992,1,0,1,0,0.7992,0.7992,0.6978,0.688,0.6978,0.688,0.7992,0.7992,0.7992,0.7992,0.7992,0,0,0.5079,0.5079,0.4993,0.4859,0,0,0
Other_Services_(Except_Public_Administration),0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,1,0.1179,1,0.3063,1,0,1,0,0.3063,0.3063,0.6438,0.0837,0.6438,0.0837,0.3063,0.3063,0.3063,0.3063,0.3063,0,0,0.1179,0.1179,0.211,0.1414,0,0,0
Owner-occupied_Housing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
