"Share of assets in pass-throughs, by industries and asset types",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries/Asset types,Computers and peripheral equipment,Communication equipment,Nonelectronic medical instruments,Electronic medical instruments,Nonmedical instruments,Photocopy and related equipment,Office and accounting equipment,Nuclear fuel,Other fabricated metal products,Steam engines,Internal combustion engines,Metalworking machinery,"Special industrial machinery, n.e.c.",General industrial equipment,"Electric transmission, distribution and industrial apparatus",Light trucks (including utility vehicles),"Other trucks, buses, and truck trailers",Autos,Aircraft,Ships and boats,Railroad equipment,Household furniture,Other furniture and fixtures,Other agricultural machinery,Farm tractors,Other construction machinery,Construction tractors,Mining and oilfield machinery,Service industry machinery,Household appliances,"Other electrical equipment, n.e.c",Other nonresidential equipment,Office and medical buildings,Hospitals and special care facilities,Warehouses,Mobile structures,Other commercial buildings,Manufacturing buildings,Electric power structures,Wind and solar power structures,Gas power structures,Petroleum pipelines,Communication structures,Depreciable petroleum and natural gas structures,Depreciable mining structures,Religious buildings,Educational and vocational buildings,Lodging buildings,Amusement and recreation buildings,Track replacement,Other railroad structures,Other transportation structures,Farm buildings,Water supply and sewer and waste disposal facilities,"Public safety, highways, conservation, and development",Oil and gas exploration (geological and geophysical)--integrated,Oil and gas exploration (geological and geophysical)--independent,Oil and gas development (intangible drilling costs)--integrated,Oil and gas development (intangible drilling costs)--independent,Other mineral exploration--C corps,Other mineral exploration--pass-throughs,Other mineral development--C corps,Other mineral development--pass-throughs,Prepackaged software,Custom software,Credit-eligible own account software,Other own-account software,Credit-eligible research and development,Other research and development,Theatrical movies,Long-lived television programs,Books,Music,Other entertainment originals,Reserved for non-BEA intangibles,Reserved for non-BEA intangibles,Residential equipment,Residential buildings,Inventories,Land,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources
Farms,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.8225,0.8225,0.9463,0.8417,0,0,0
"Forestry,_Fishing,_and_Related_Activites",0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0,0.577,0,0.577,0,1,0,1,0.577,0.577,1,1,1,1,0.577,0.577,0.577,0.577,0.577,0,0,0.755,0.755,0.6673,0.6619,0,0,0
Oil_and_Gas_Extraction,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0,0.1427,0,0.1427,0,1,0,1,0.0856,0.0856,0.0909,0.085,0.0909,0.085,0.0856,0.0856,0.0856,0.0856,0.0856,0,0,0.0939,0.0939,0.1395,0.2131,0,0,0
Mining_(Except_Oil_and_Gas),0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0,0.1682,0,0.1682,0,1,0,1,0.1009,0.1009,0.1158,0.109,0.1158,0.109,0.1009,0.1009,0.1009,0.1009,0.1009,0,0,0.1266,0.1266,0.1468,0.3171,0,0,0
Support_Activities_For_Mining,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0,0.0767,0,0.0767,0,1,0,1,0.0767,0.0767,0.1063,0.1035,0.1063,0.1035,0.0767,0.0767,0.0767,0.0767,0.0767,0,0,0.13,0.13,0.1478,0.3125,0,0,0
Utilities,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0,0.0038,0,0.0038,0,1,0,1,0.0038,0.0038,0.0037,0.0017,0.0037,0.0017,0.0038,0.0038,0.0038,0.0038,0.0038,0,0,0.0027,0.0027,0.0075,0.0141,0,0,0
Construction,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0,0.2472,0,0.2472,0,1,0,1,0.2472,0.2472,0.4694,0.4647,0.4694,0.4647,0.2472,0.2472,0.2472,0.2472,0.2472,0,0,0.651,0.651,0.5147,0.7041,0,0,0
"Food,_Beverage,_and_Tobacco_Product_Manufacturing",0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0.1686,0,0.0164,0,0.0164,0,1,0,1,0.0164,0.0164,0.0999,0.0999,0.0999,0.0999,0.0164,0.0164,0.0164,0.0164,0.0164,0,0,0.1686,0.1686,0.1924,0.148,0,0,0
Textile_and_Textile_Product_Mills,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0,0.0674,0,0.0674,0,1,0,1,0.0674,0.0674,0.1467,0.1467,0.1467,0.1467,0.0674,0.0674,0.0674,0.0674,0.0674,0,0,0.2119,0.2119,0.3361,0.2189,0,0,0
"Apparel,_Leather,_and_Allied_Products_Manufacturing",0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0.5249,0,0.0581,0,0.0581,0,1,0,1,0.0581,0.0581,0.3143,0.3143,0.3143,0.3143,0.0581,0.0581,0.0581,0.0581,0.0581,0,0,0.5249,0.5249,0.5135,0.5509,0,0,0
Wood_Product_Manufacturing,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0.3308,0,0.1314,0,0.1314,0,1,0,1,0.1314,0.1314,0.2408,0.2408,0.2408,0.2408,0.1314,0.1314,0.1314,0.1314,0.1314,0,0,0.3308,0.3308,0.4411,0.4602,0,0,0
Paper_Manufacturing,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0.0896,0,0.0533,0,0.0533,0,1,0,1,0.0533,0.0533,0.0732,0.0732,0.0732,0.0732,0.0533,0.0533,0.0533,0.0533,0.0533,0,0,0.0896,0.0896,0.1655,0.0781,0,0,0
Printing_and_Related_Support_Activities,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0.3526,0,0.0458,0,0.0458,0,1,0,1,0.0458,0.0458,0.2141,0.2141,0.2141,0.2141,0.0458,0.0458,0.0458,0.0458,0.0458,0,0,0.3526,0.3526,0.3967,0.1498,0,0,0
Petroleum_and_Coal_Products_Manufacturing,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0,0.0075,0,0.0075,0,1,0,1,0.0075,0.0075,0.016,0.016,0.016,0.016,0.0075,0.0075,0.0075,0.0075,0.0075,0,0,0.0231,0.0231,0.0502,0.0119,0,0,0
Chemical_Manufacturing,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0,0.0078,0,0.0078,0,1,0,1,0.0078,0.0078,0.0209,0.0209,0.0209,0.0209,0.0078,0.0078,0.0078,0.0078,0.0078,0,0,0.0316,0.0316,0.0541,0.0566,0,0,0
Plastics_and_Rubber_Products_Manufacturing,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,0,0.0449,0,0.0449,0,1,0,1,0.0449,0.0449,0.1292,0.1292,0.1292,0.1292,0.0449,0.0449,0.0449,0.0449,0.0449,0,0,0.1985,0.1985,0.2699,0.2031,0,0,0
Nonmetallic_Mineral_Product_Manufacturing,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0.1238,0,0.0246,0,0.0246,0,1,0,1,0.0246,0.0246,0.079,0.079,0.079,0.079,0.0246,0.0246,0.0246,0.0246,0.0246,0,0,0.1238,0.1238,0.1819,0.1142,0,0,0
Primary_Metal_Manufacturing,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0,0.0212,0,0.0212,0,1,0,1,0.0212,0.0212,0.0666,0.0666,0.0666,0.0666,0.0212,0.0212,0.0212,0.0212,0.0212,0,0,0.104,0.104,0.1503,0.094,0,0,0
Fabricated_Metal_Product_Manufacturing,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0.3792,0,0.032,0,0.032,0,1,0,1,0.032,0.032,0.2225,0.2225,0.2225,0.2225,0.032,0.032,0.032,0.032,0.032,0,0,0.3792,0.3792,0.3776,0.3765,0,0,0
Machinery_Manufacturing,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0,0.0144,0,0.0144,0,1,0,1,0.0144,0.0144,0.0617,0.0617,0.0617,0.0617,0.0144,0.0144,0.0144,0.0144,0.0144,0,0,0.1005,0.1005,0.1319,0.1106,0,0,0
Computer_and_Electronic_Product_Manufacturing,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,0,0.0055,0,0.0055,0,1,0,1,0.0055,0.0055,0.0171,0.0171,0.0171,0.0171,0.0055,0.0055,0.0055,0.0055,0.0055,0,0,0.0266,0.0266,0.0932,0.0455,0,0,0
"Electrical_Equipment,_Appliances,_and_Components_Manufacturing",0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0.0711,0,0.016,0,0.016,0,1,0,1,0.016,0.016,0.0462,0.0462,0.0462,0.0462,0.016,0.016,0.016,0.016,0.016,0,0,0.0711,0.0711,0.1341,0.1509,0,0,0
Motor_Vehicle_and_Parts_Manufacturing,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0,0.0082,0,0.0082,0,1,0,1,0.0082,0.0082,0.0137,0.0137,0.0137,0.0137,0.0082,0.0082,0.0082,0.0082,0.0082,0,0,0.0182,0.0182,0.0548,0.042,0,0,0
Other_Transportation_Equipment_Manufacturing,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0,0.0072,0,0.0072,0,1,0,1,0.0072,0.0072,0.0191,0.0191,0.0191,0.0191,0.0072,0.0072,0.0072,0.0072,0.0072,0,0,0.0289,0.0289,0.042,0.0427,0,0,0
Furniture_and_Related_Products_Manufacturing,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0,0.0408,0,0.0408,0,1,0,1,0.0408,0.0408,0.22,0.22,0.22,0.22,0.0408,0.0408,0.0408,0.0408,0.0408,0,0,0.3673,0.3673,0.4234,0.4134,0,0,0
Miscellaneous_Manufacturing,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0.1521,0,0.0233,0,0.0233,0,1,0,1,0.0233,0.0233,0.094,0.094,0.094,0.094,0.0233,0.0233,0.0233,0.0233,0.0233,0,0,0.1521,0.1521,0.2176,0.2001,0,0,0
Wholesale_Trade,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0,0.0702,0,0.0702,0,1,0,1,0.0702,0.0702,0.1193,0.1186,0.1193,0.1186,0.0702,0.0702,0.0702,0.0702,0.0702,0,0,0.1596,0.1596,0.3512,0.2771,0,0,0
Retail_Trade,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0,0.083,0,0.083,0,1,0,1,0.083,0.083,0.1516,0.1516,0.1516,0.1516,0.083,0.083,0.083,0.083,0.083,0,0,0.2081,0.2081,0.4357,0.1982,0,0,0
