"Share of assets in pass-throughs, by industries and asset types",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Air_Transportation,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,0,0.005,0,0.005,0,1,0,1,0.005,0.005,0.0378,0.0366,0.0378,0.0366,0.005,0.005,0.005,0.005,0.005,0,0,0.0644,0.0644,0.1575,0.2361,0,0,0
Rail_Transportation,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,0,0.0025,0,0.0025,0,1,0,1,0.0025,0.0025,0.022,0.022,0.022,0.022,0.0025,0.0025,0.0025,0.0025,0.0025,0,0,0.0381,0.0381,0.0822,0.0803,0,0,0
Water_Transportation,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0,0.125,0,0.125,0,1,0,1,0.125,0.125,0.1574,0.1053,0.1574,0.1053,0.125,0.125,0.125,0.125,0.125,0,0,0.168,0.168,0.153,0.1868,0,0,0
Truck_Transportation,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0,0.1892,0,0.1892,0,1,0,1,0.1892,0.1892,0.3636,0.3438,0.3636,0.3438,0.1892,0.1892,0.1892,0.1892,0.1892,0,0,0.5026,0.5026,0.5619,0.4179,0,0,0
Transit_and_Ground_Passenger_Transportation,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0.4351,0,0.1954,0,0.1954,0,1,0,1,0.1954,0.1954,0.3465,0.2304,0.3465,0.2304,0.1954,0.1954,0.1954,0.1954,0.1954,0,0,0.4351,0.4351,0.3418,0.1953,0,0,0
Pipeline_Transportation,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0.1678,0,0.1107,0,0.1107,0,1,0,1,0.1107,0.1107,0.1548,0.0882,0.1548,0.0882,0.1107,0.1107,0.1107,0.1107,0.1107,0,0,0.1678,0.1678,0.1973,0.1594,0,0,0
Other_Transportation_and_Support_Activities,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0.1411,0,0.0513,0,0.0513,0,1,0,1,0.0513,0.0513,0.1022,0.0902,0.1022,0.0902,0.0513,0.0513,0.0513,0.0513,0.0513,0,0,0.1411,0.1411,0.2553,0.1527,0,0,0
Warehousing_and_Storage,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0.2156,0,0.0953,0,0.0953,0,1,0,1,0.0953,0.0953,0.1697,0.118,0.1697,0.118,0.0953,0.0953,0.0953,0.0953,0.0953,0,0,0.2156,0.2156,0.3882,0.2776,0,0,0
Publishing_Industries_(Except_Internet),0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0.0642,0,0.0104,0,0.0104,0,1,0,1,0.0104,0.0104,0.0399,0.0399,0.0399,0.0399,0.0104,0.0104,0.0104,0.0104,0.0104,0,0,0.0642,0.0642,0.1203,0.1588,0,0,0
Motion_Picture_and_Sound_Recording_Industries,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0.0068,0,0.0068,0,1,0,1,0.0068,0.0068,0.1263,0.1084,0.1263,0.1084,0.0068,0.0068,0.0068,0.0068,0.0068,0,0,0.22,0.22,0.049,0.1192,0,0,0
Broadcasting_(Except_Internet)_and_Telecommunications,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0,0.0163,0,0.0163,0,1,0,1,0.0163,0.0163,0.0184,0.0156,0.0184,0.0156,0.0163,0.0163,0.0163,0.0163,0.0163,0,0,0.0194,0.0194,0.087,0.0447,0,0,0
"Data_Processing,_Hosting,_and_Other_Information_Services",0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0,0.0118,0,0.0118,0,1,0,1,0.0118,0.0118,0.017,0.0142,0.017,0.0142,0.0118,0.0118,0.0118,0.0118,0.0118,0,0,0.0206,0.0206,0.0389,0.0059,0,0,0
Credit_Intermediation_and_Related_Activities,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0.0408,0,0.0493,0,0.0493,0,1,0,1,0.0493,0.0493,0.0495,0.0414,0.0495,0.0414,0.0493,0.0493,0.0493,0.0493,0.0493,0,0,0.0408,0.0408,0.3362,0.162,0,0,0
"Securities,_Commodity_Contracts,_and_Other_Financial_Investments_and_Related_Activities",0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0,0.058,0,0.058,0,1,0,1,0.058,0.058,0.1645,0.1503,0.1645,0.1503,0.058,0.058,0.058,0.058,0.058,0,0,0.2369,0.2369,0.3667,0.3167,0,0,0
Insurance_Carriers_and_Related_Activities,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0,0.0345,0,0.0345,0,1,0,1,0.0345,0.0345,0.0476,0.0437,0.0476,0.0437,0.0345,0.0345,0.0345,0.0345,0.0345,0,0,0.0542,0.0542,0.056,0.0691,0,0,0
"Funds,_Trusts,_and_Other_Financial_Vehicles_",0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0,0.2001,0,0.2001,0,1,0,1,0.2001,0.2001,0.3066,0.2159,0.3066,0.2159,0.2001,0.2001,0.2001,0.2001,0.2001,0,0,0.2875,0.2875,0.2871,0.276,0,0,0
Real_Estate,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0.7062,0,0.4679,0,0.4679,0,1,0,1,0.4679,0.4679,0.6572,0.3608,0.6572,0.3608,0.4679,0.4679,0.4679,0.4679,0.4679,0,0,0.7062,0.7062,0.6494,0.7182,0,0,0
Rental_and_Leasing_(Including_Nonfinancial_Intangibles),0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0.2229,0,0.1352,0,0.1352,0,1,0,1,0.1352,0.1352,0.1859,0.1665,0.1859,0.1665,0.1352,0.1352,0.1352,0.1352,0.1352,0,0,0.2229,0.2229,0.519,0.2399,0,0,0
"Professional,_Scientific,_and_Technical_Services",0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0.4202,0,0.105,0,0.105,0,1,0,1,0.105,0.105,0.2903,0.2115,0.2903,0.0576,0.105,0.105,0.105,0.105,0.105,0,0,0.4202,0.4202,0.3119,0.5493,0,0,0
Management_Of_Companies_and_Enterprises,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0,0.0198,0,0.0198,0,1,0,1,0.0198,0.0198,0.0547,0.0453,0.0547,0.0453,0.0198,0.0198,0.0198,0.0198,0.0198,0,0,0.073,0.073,0.0893,0.1073,0,0,0
Administrative_and_Support_Services,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0.5208,0,0.1109,0,0.1109,0,1,0,1,0.1109,0.1109,0.3432,0.3303,0.3432,0.3303,0.1109,0.1109,0.1109,0.1109,0.1109,0,0,0.5208,0.5208,0.5068,0.4921,0,0,0
Waste_Management_and_Remediation_Services,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0.2134,0,0.0448,0,0.0448,0,1,0,1,0.0448,0.0448,0.1373,0.1373,0.1373,0.1373,0.0448,0.0448,0.0448,0.0448,0.0448,0,0,0.2134,0.2134,0.3656,0.2952,0,0,0
Educational_Services,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0,0.0194,0,0.0194,0,1,0,1,0.0194,0.0194,0.293,0.0063,0.293,0,0.0194,0.0194,0.0194,0.0194,0.0194,0,0,0.0677,0.0677,0.1152,0.0432,0,0,0
Ambulatory_Health_Care_Services,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0.3305,0,0.0955,0,0.0955,0,1,0,1,0.0955,0.0955,0.3267,0.0677,0.3267,0.0677,0.0955,0.0955,0.0955,0.0955,0.0955,0,0,0.3305,0.3305,0.3233,0.37,0,0,0
Hospitals,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0,0.0103,0,0.0103,0,1,0,1,0.0103,0.0103,0.104,0.0018,0.104,0,0.0103,0.0103,0.0103,0.0103,0.0103,0,0,0.0154,0.0154,0.0449,0.0156,0,0,0
Nursing_and_Residential_Care_Facilities,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0.1927,0,0.1212,0,0.1212,0,1,0,1,0.1212,0.1212,0.3349,0.033,0.3349,0.033,0.1212,0.1212,0.1212,0.1212,0.1212,0,0,0.1927,0.1927,0.4401,0.1809,0,0,0
Social_Assistance,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0,0.0648,0,0.0648,0,1,0,1,0.0648,0.0648,0.4175,0.0214,0.4175,0.0214,0.0648,0.0648,0.0648,0.0648,0.0648,0,0,0.1844,0.1844,0,0.1978,0,0,0
"Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities",0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0,0.1214,0,0.1214,0,1,0,1,0.1214,0.1214,0.2785,0.0591,0.2785,0.0591,0.7014,0.7014,0.7014,0.7014,0.7014,0,0,0.2523,0.2523,0.5177,0.26,0,0,0
"Amusement,_Gambling,_and_Recreation_Services",0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0.1838,0,0.0761,0,0.0761,0,1,0,1,0.0761,0.0761,0.2016,0.0393,0.2016,0.0393,0.0761,0.0761,0.0761,0.0761,0.0761,0,0,0.1838,0.1838,0.3199,0.1668,0,0,0
Accomodation,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0,0.1105,0,0.1105,0,1,0,1,0.1105,0.1105,0.3505,0.2695,0.3505,0.2695,0.1105,0.1105,0.1105,0.1105,0.1105,0,0,0.5258,0.5258,0.3078,0.3843,0,0,0
Food_Services_and_Drinking_Places,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,0,0.2586,0,0.2586,0,1,0,1,0.2586,0.2586,0.3897,0.3845,0.3897,0.3897,0.2586,0.2586,0.2586,0.2586,0.2586,0,0,0.4975,0.4975,0.5391,0.4398,0,0,0
Other_Services_(Except_Public_Administration),0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0.2626,0,0.1301,0,0.1301,0,1,0,1,0.1301,0.1301,0.4745,0.0387,0.4745,0.006,0.1301,0.1301,0.1301,0.1301,0.1301,0,0,0.2626,0.2626,0.3343,0.2285,0,0,0
Owner-occupied_Housing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
