"Asset values (in millions of dollars), by industries and asset types",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries/Asset types,Computers and peripheral equipment,Communication equipment,Nonelectronic medical instruments,Electronic medical instruments,Nonmedical instruments,Photocopy and related equipment,Office and accounting equipment,Nuclear fuel,Other fabricated metal products,Steam engines,Internal combustion engines,Metalworking machinery,"Special industrial machinery, n.e.c.",General industrial equipment,"Electric transmission, distribution and industrial apparatus",Light trucks (including utility vehicles),"Other trucks, buses, and truck trailers",Autos,Aircraft,Ships and boats,Railroad equipment,Household furniture,Other furniture and fixtures,Other agricultural machinery,Farm tractors,Other construction machinery,Construction tractors,Mining and oilfield machinery,Service industry machinery,Household appliances,"Other electrical equipment, n.e.c",Other nonresidential equipment,Office and medical buildings,Hospitals and special care facilities,Warehouses,Mobile structures,Other commercial buildings,Manufacturing buildings,Electric power structures,Wind and solar power structures,Gas power structures,Petroleum pipelines,Communication structures,Depreciable petroleum and natural gas structures,Depreciable mining structures,Religious buildings,Educational and vocational buildings,Lodging buildings,Amusement and recreation buildings,Track replacement,Other railroad structures,Other transportation structures,Farm buildings,Water supply and sewer and waste disposal facilities,"Public safety, highways, conservation, and development",Oil and gas exploration (geological and geophysical)--integrated,Oil and gas exploration (geological and geophysical)--independent,Oil and gas development (intangible drilling costs)--integrated,Oil and gas development (intangible drilling costs)--independent,Other mineral exploration--C corps,Other mineral exploration--pass-throughs,Other mineral development--C corps,Other mineral development--pass-throughs,Prepackaged software,Custom software,Credit-eligible own account software,Other own-account software,Credit-eligible research and development,Other research and development,Theatrical movies,Long-lived television programs,Books,Music,Other entertainment originals,Reserved for non-BEA intangibles,Reserved for non-BEA intangibles,Residential equipment,Residential buildings,Inventories,Land,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources
Farms,18,92,25,0,50033,4,0,0,2600,0,121,128,0,911,453,18438,4580,3221,0,0,0,0,108,126833,57491,225,33,0,225,0,6,16671,0,0,0,0,0,0,0,19356,0,0,0,0,0,0,0,0,0,0,0,0,307950,0,0,0,0,0,0,0,0,0,0,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,216316,1549774,0,0,0
"Forestry,_Fishing,_and_Related_Activites",214,410,13,4,2498,2,3,0,527,0,16,10,378,4862,144,1424,784,237,4985,1659,0,0,562,21742,1026,3415,447,1,66,0,7,1409,4334,2,3748,318,1287,4129,13,272,0,1,0,0,0,0,0,0,0,0,0,821,163,2214,5125,0,0,0,0,0,0,0,0,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3577,14226,0,0,0
Oil_and_Gas_Extraction,329,644,0,1,979,150,4,0,707,0,26,174,0,4281,1078,1307,120,807,1423,8678,0,0,571,0,14,163,10,35848,42,0,30,949,15946,0,46,412,86,79387,3268,65,42855,26429,0,352456,5180,0,0,0,107,0,0,0,0,481,1656,19423,30380,466152,729109,7960,1189,7960,1189,501,742,96,14,12068,1741,0,0,0,0,0,0,0,0,0,2887,16252,0,0,0
Mining_(Except_Oil_and_Gas),500,353,0,24,547,11,0,0,1099,183,31,786,25,5512,1263,964,862,506,57,217,341,0,1040,0,34,13662,1737,11665,306,0,46,1388,2836,0,214,473,162,41024,1053,0,1299,579,0,45,57336,0,0,0,0,2,1,28,0,1448,1855,1,1,15,24,22984,3434,22984,3434,115,60,0,0,1731,248,0,0,0,0,0,0,0,0,0,16788,105596,0,0,0
Support_Activities_For_Mining,532,730,0,57,489,107,9,0,945,0,16,184,0,4748,2949,1286,4301,405,102,15182,0,0,787,0,1,2385,321,40327,211,0,8,1102,7118,0,654,226,986,16037,265,301,2295,1344,0,31339,210,0,0,0,0,0,0,236,0,240,157,0,0,0,0,0,0,0,0,373,482,126,17,1325,184,0,0,0,0,0,0,0,0,0,5914,7501,0,0,0
Utilities,3593,7207,6,67,12900,642,232,6501,4389,111052,10221,407,1340,7098,403346,2002,1624,535,5022,3997,120,0,2356,0,11,2063,226,15531,7838,0,3673,3353,29720,0,2913,3,1472,7124,1282054,117029,299525,28342,892,944,403,0,0,0,0,0,0,102,0,43060,3431,0,0,0,0,0,0,0,0,4694,4640,660,190,1987,572,0,0,0,0,0,0,0,0,0,23753,51624,0,0,0
Construction,3735,3019,97,124,1356,457,77,0,4983,15,680,3493,270,11906,4720,45679,15292,8736,1837,3316,0,0,4541,0,574,92282,13628,663,1086,14,220,6591,31797,1,15780,1460,2719,14805,11309,6744,135,9,486,421,64,6,34,302,541,0,0,105,5386,2676,1888,0,0,0,0,0,0,0,0,2827,1838,690,94,4706,642,0,0,0,0,0,0,0,0,0,68750,281481,0,0,0
"Food,_Beverage,_and_Tobacco_Product_Manufacturing",1353,952,22,304,2798,352,71,0,22530,0,136,1006,41109,81284,4092,1341,821,325,1022,82,82,0,2127,0,1521,170,12,1,5861,25,251,2796,8988,0,2773,9,872,132649,35,0,0,0,6,0,0,0,0,146,0,0,0,107,255,126,270,0,0,0,0,0,0,0,0,1553,719,124,45,22053,7974,0,0,0,0,0,0,0,0,0,93719,16550,0,0,0
Textile_and_Textile_Product_Mills,146,113,0,2,101,20,2,0,742,0,3,306,9381,1743,415,31,5,37,2,0,0,0,365,0,0,24,1,0,134,0,3,113,2934,0,328,0,210,19689,0,0,0,0,0,35,117,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,141,61,29,10,2275,822,0,0,0,0,0,0,0,0,0,10298,1056,0,0,0
"Apparel,_Leather,_and_Allied_Products_Manufacturing",114,115,0,28,69,36,3,0,167,0,1,79,1288,566,397,37,16,29,152,0,0,0,232,0,1,4,0,0,24,0,13,352,3063,0,689,0,243,6779,0,0,0,0,0,41,8,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60,45,43,15,2275,822,0,0,0,0,0,0,0,0,0,11017,1240,0,0,0
Wood_Product_Manufacturing,132,154,3,1,174,25,3,0,413,17,21,163,8100,6473,474,440,394,71,9,0,0,0,147,0,1,1981,175,0,500,0,239,946,1326,0,527,75,143,20903,0,0,0,1,8,0,0,0,3,0,0,0,0,8,0,26,98,0,0,0,0,0,0,0,0,132,58,43,16,416,150,0,0,0,0,0,0,0,0,0,12253,9050,0,0,0
Paper_Manufacturing,335,294,224,4,349,94,5,0,2990,989,223,2334,29941,21504,4150,145,35,107,219,0,6,0,601,0,0,154,26,0,3654,0,21,2272,1148,0,751,84,73,39157,599,9,3,1,0,0,0,0,0,0,10,0,0,0,0,75,146,0,0,0,0,0,0,0,0,423,246,126,46,6930,2506,0,0,0,0,0,0,0,0,0,21828,8209,0,0,0
Printing_and_Related_Support_Activities,503,284,5,4,183,128,17,0,262,0,1,117,13624,5034,476,175,23,100,10,0,0,0,536,0,0,29,1,1,62,0,360,1159,957,0,556,4,50,17292,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,467,487,335,121,2899,1048,0,0,0,0,0,0,0,0,0,7222,568,0,0,0
Petroleum_and_Coal_Products_Manufacturing,576,953,0,163,1613,2272,125,0,3067,1510,22,163,32300,56743,2053,1277,244,510,116,0,73,0,683,0,0,811,119,5380,153,0,24,1317,5863,0,830,4,181,75107,0,169,4117,4324,0,0,0,0,0,0,0,1,0,276,0,239,293,0,0,0,0,0,0,0,0,1350,2060,135,49,33980,12287,0,0,0,0,0,0,0,0,0,70881,61080,0,0,0
Chemical_Manufacturing,2627,3980,3701,3108,19764,287,8,0,16608,704,222,1405,37535,86985,6010,1494,158,653,2792,0,253,0,2710,0,1127,386,50,602,1081,0,279,5573,14637,0,5177,7,813,147467,62,36,10,233,0,0,0,0,18,0,8,41,8,236,0,328,573,0,0,0,0,0,0,0,0,3022,2299,744,269,488733,176715,0,0,0,0,0,0,0,0,0,114229,53189,0,0,0
Plastics_and_Rubber_Products_Manufacturing,919,598,19,5,561,71,9,0,1786,0,9,3752,37397,10257,431,620,47,247,147,0,0,0,634,0,46,679,77,0,60,0,39,522,1257,0,842,4,97,33912,0,0,0,5,0,0,0,0,0,0,3,0,0,2,0,90,23,0,0,0,0,0,0,0,0,743,435,197,71,11208,4052,0,0,0,0,0,0,0,0,0,32859,5772,0,0,0
Nonmetallic_Mineral_Product_Manufacturing,261,262,92,42,479,14,1,0,1390,0,12,1288,9198,18279,898,552,1558,110,0,0,35,0,379,0,3,5099,340,88,96,0,25,694,2074,0,623,5,160,33895,0,0,5,44,0,0,0,0,0,0,0,0,0,8,0,24,61,0,0,0,0,0,0,0,0,279,106,43,15,16211,5861,0,0,0,0,0,0,0,0,0,15773,39007,0,0,0
Primary_Metal_Manufacturing,223,856,30,29,901,163,11,0,5387,645,288,40820,3719,28865,7562,95,63,73,288,82,58,0,324,0,0,239,33,86,429,0,238,909,5751,0,655,0,163,60877,21,5,9,7,12,0,0,0,0,0,0,0,0,13,0,107,208,0,0,0,0,0,0,0,0,226,222,61,22,11947,4320,0,0,0,0,0,0,0,0,0,39812,12310,0,0,0
Fabricated_Metal_Product_Manufacturing,694,504,10,146,977,71,7,0,18143,73,151,66867,1190,14418,2580,2021,658,712,293,183,1,0,855,0,15,185,17,146,186,0,16,714,4790,0,1718,4,373,55618,17,1,0,0,11,1,0,0,0,0,0,0,0,0,0,58,82,0,0,0,0,0,0,0,0,580,397,322,116,16993,6144,0,0,0,0,0,0,0,0,0,67013,12082,0,0,0
Machinery_Manufacturing,798,1102,196,29,3549,156,8,0,2125,431,935,49433,3918,25976,4948,685,606,270,507,51,35,0,1190,0,121,672,67,1093,801,0,310,1888,8233,0,3927,5,363,60659,67,73,0,0,0,0,0,0,25,0,49,0,0,14,0,52,103,0,0,0,0,0,0,0,0,1026,1544,743,268,47612,17216,0,0,0,0,0,0,0,0,0,65045,13775,0,0,0
Computer_and_Electronic_Product_Manufacturing,4093,10554,3010,1078,24638,1048,54,0,2011,167,4,3956,46052,21960,9302,161,32,203,1252,2,3,0,2122,0,0,116,8,380,213,0,757,3386,17678,0,5835,10,677,135119,536,297,0,0,3,0,0,0,0,0,0,0,0,0,0,56,190,0,0,0,0,0,0,0,0,1739,17942,1704,616,190159,68758,0,0,0,0,0,0,0,0,0,60300,30748,0,0,0
"Electrical_Equipment,_Appliances,_and_Components_Manufacturing",341,463,0,6,1098,40,3,0,792,0,42,3876,2030,6048,6806,127,38,48,97,0,0,0,371,0,0,174,14,38,109,0,483,958,6852,0,1385,0,293,20679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,61,0,0,0,0,0,0,0,0,375,492,303,109,18639,6739,0,0,0,0,0,0,0,0,0,23581,12349,0,0,0
Motor_Vehicle_and_Parts_Manufacturing,1107,669,7,6,1504,2759,188,0,17308,189,89,54866,2355,28997,2564,1978,424,760,1969,22,75,0,826,0,0,92,2,0,26,0,869,7782,2309,0,1431,5,494,60954,0,0,0,0,0,0,0,0,14,54,0,0,0,0,0,27,53,0,0,0,0,0,0,0,0,936,806,288,104,48313,17469,0,0,0,0,0,0,0,0,0,52839,8138,0,0,0
Other_Transportation_Equipment_Manufacturing,1084,1459,19,34,3532,74,3,0,1195,0,26,10071,417,7485,1769,110,87,81,17416,167,8,0,632,0,0,267,23,0,151,0,165,4240,3194,1,735,8,291,54811,30,2,0,0,50,465,2,0,0,0,0,0,0,1735,0,28,69,0,0,0,0,0,0,0,0,936,7246,950,344,51970,18791,0,0,0,0,0,0,0,0,0,78249,6761,0,0,0
Furniture_and_Related_Products_Manufacturing,385,253,3,4,200,24,3,0,585,0,10,1211,2073,1981,195,301,35,126,104,0,6,0,930,0,73,274,31,0,15,0,74,171,1234,0,167,3,195,9415,0,0,0,0,0,20,65,0,10,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,303,171,91,33,1998,723,0,0,0,0,0,0,0,0,0,10085,2635,0,0,0
Miscellaneous_Manufacturing,993,538,1964,3138,868,143,7,0,1136,0,10,3175,3260,11600,898,188,43,88,227,2,0,0,763,0,20,49,4,92,1568,0,22,2752,2792,0,814,0,353,30996,1,30,1,6,43,0,0,0,0,0,0,0,0,0,0,29,39,0,0,0,0,0,0,0,0,1319,684,314,114,27274,9862,0,0,0,0,0,0,0,0,0,32197,10321,0,0,0
Wholesale_Trade,12753,12142,2478,2168,5733,3752,550,0,11760,198,42,15053,7825,52887,3294,22786,12183,7153,3811,506,521,3222,11530,981,3941,8237,2577,1150,8945,481,367,22230,91555,0,116197,12,63149,66408,79,320,994,627,1406,0,0,0,0,0,40,0,0,656,0,69,555,0,0,0,0,0,0,0,0,6589,20362,9152,1243,24471,3323,0,0,0,0,0,0,0,0,0,758039,247441,0,0,0
Retail_Trade,16242,21165,2063,49,2019,2320,2153,0,6330,0,31,1100,8294,51681,2478,18040,4185,5954,2929,1020,56,417,80773,0,2260,2412,180,956,37752,966,3692,40675,36490,0,111725,132,830704,9714,1,103,258,104,70,0,0,0,413,801,15529,0,0,631,1422,298,981,0,0,0,0,0,0,0,0,12088,8364,4134,558,26144,3530,0,0,0,0,0,0,0,0,0,636888,844766,0,0,0
Air_Transportation,739,2814,8,0,1489,22,1,0,358,0,36,71,15,1848,815,103,1113,67,176979,0,0,0,665,0,0,20,3,0,972,0,19,15284,6831,0,13009,0,2123,176,0,0,0,0,0,0,0,0,33,0,32,0,0,40389,0,910,2059,0,0,0,0,0,0,0,0,1040,1191,699,97,590,82,0,0,0,0,0,0,0,0,0,5594,4302,0,0,0
Rail_Transportation,464,601,0,0,20,12,0,0,191,0,19,388,10,685,1356,299,189,71,0,0,41460,0,215,0,0,239,35,0,72,0,8,3381,418,0,305,0,124,230,0,0,0,0,2210,0,0,0,0,0,7,221902,149004,0,0,0,303,0,0,0,0,0,0,0,0,448,351,269,36,506,68,0,0,0,0,0,0,0,0,0,2200,28814,0,0,0
Water_Transportation,122,546,0,0,362,6,1,0,569,0,8,1,5,487,100,76,39,69,1155,45207,0,0,176,0,0,58,9,200,12,1,1,1093,658,0,319,0,130,910,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,0,0,1659,0,0,0,0,0,0,0,0,297,175,26,5,104,21,0,0,0,0,0,0,0,0,0,649,1948,0,0,0
Truck_Transportation,1138,2378,28,2,6010,130,33,0,520,312,18,197,44,2286,513,3519,90709,489,203,72,106,0,1049,0,349,4594,727,531,192,0,1469,7132,2617,0,3087,60,2748,13576,0,0,478,284,0,0,0,0,0,461,0,0,0,3948,0,70,124,0,0,0,0,0,0,0,0,535,274,219,31,345,49,0,0,0,0,0,0,0,0,0,2340,31253,0,0,0
Transit_and_Ground_Passenger_Transportation,125,519,64,2,48,9,2,0,41,0,21,56,24,197,481,2673,11146,1569,0,0,592,0,179,0,0,8,1,0,86,0,3,965,2559,0,1493,0,3999,464,0,0,0,0,0,0,0,0,58,0,0,373,79,12650,0,1101,3235,0,0,0,0,0,0,0,0,342,271,0,0,76,15,0,0,0,0,0,0,0,0,0,222,2590,0,0,0
Pipeline_Transportation,544,2285,0,36,2844,917,68,0,1242,0,781,1,0,6044,832,1640,147,387,31,1080,0,0,1233,0,0,296,10,17254,494,0,15,1920,8713,0,0,0,5167,471,560,41036,63043,100043,0,4971,226,0,0,0,0,0,0,1341,0,30,1373,0,0,0,0,0,0,0,0,1006,646,271,64,330,78,0,0,0,0,0,0,0,0,0,689,2443,0,0,0
Other_Transportation_and_Support_Activities,1937,1706,12,0,555,1911,664,0,550,0,12,3279,173,2511,571,6429,6387,1056,7887,4282,19957,0,975,0,4,398,44,2,965,0,24,5386,6688,0,14953,321,3211,940,36,6352,272,125,640,0,0,0,0,0,122,0,32957,2078,0,664,844,0,0,0,0,0,0,0,0,1116,1217,572,87,248,38,0,0,0,0,0,0,0,0,0,4711,20264,0,0,0
Warehousing_and_Storage,462,338,0,0,22,53,23,0,324,0,12,0,107,5463,130,738,658,91,35,0,0,0,557,0,61,14,1,567,950,0,5,2571,1291,0,32049,0,558,2560,225,444,1615,1364,0,0,0,0,0,0,0,0,0,305,0,83,81,0,0,0,0,0,0,0,0,317,616,307,60,73,14,0,0,0,0,0,0,0,0,0,7236,48075,0,0,0
Publishing_Industries_(Except_Internet),11280,4956,0,1,86,949,55,0,64,0,18,48,3186,1707,340,169,47,70,684,0,0,0,3571,0,0,13,2,0,110,0,290,553,33070,0,928,0,976,24034,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,25,46,0,0,0,0,0,0,0,0,3606,22223,2506,338,158217,21360,0,0,55270,0,4161,0,0,0,0,4412,13334,0,0,0
Motion_Picture_and_Sound_Recording_Industries,1242,3201,11,0,56,196,2,0,43,1,0,0,240,954,236,132,17,48,0,13,0,0,1801,0,0,0,0,0,229,0,37,1475,8640,0,2230,66,887,4115,0,0,0,0,12,0,0,0,117,0,22474,0,0,94,0,17,31,0,0,0,0,0,0,0,0,505,421,493,77,429,67,170471,61961,2554,9093,0,0,0,0,0,26281,19431,0,0,0
Broadcasting_(Except_Internet)_and_Telecommunications,9699,325889,29,36,2291,2032,305,0,2743,23,176,114,308,1352,19800,2428,197,1345,4861,0,0,0,3911,0,0,365,33,1,4252,0,3099,6863,103086,0,386,382,8330,22323,5120,13402,0,0,613239,0,0,15,0,0,32644,0,0,442,0,331,1486,0,0,0,0,0,0,0,0,8281,11587,1871,298,33723,5376,0,147237,0,0,0,0,0,0,0,6076,38234,0,0,0
"Data_Processing,_Hosting,_and_Other_Information_Services",48122,27307,24,10,606,837,90,0,91,0,0,0,788,244,486,81,23,41,124,0,0,0,1750,0,31,17,1,0,42,0,943,2661,32375,0,212,0,477,16197,8,0,0,0,21023,0,0,0,2411,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,11309,42262,25537,4111,43397,6986,0,0,0,0,0,0,0,0,0,4521,56182,0,0,0
Credit_Intermediation_and_Related_Activities,19112,20072,168,187,779,578,1575,0,793,2748,5,3534,1477,1886,1553,138847,8870,92630,40920,3857,64091,105,22100,309,173,1312,1398,86,1228,208,5777,52208,309043,0,5105,35,51035,14284,834,457,0,1,26,0,0,0,0,0,146,0,0,0,0,0,71,0,0,0,0,0,0,0,0,17709,20009,2902,4442,4582,7014,0,0,0,0,0,0,0,0,0,906,49451,0,0,0
"Securities,_Commodity_Contracts,_and_Other_Financial_Investments_and_Related_Activities",5813,13290,13,57,37,818,298,0,98,45,1,3,311,349,406,460,763,113,1682,42,154,7,7720,10,1,48,4,371,171,72,486,512,79956,0,3920,0,7764,3749,0,57,0,1,0,0,0,0,0,22542,0,0,0,0,291,0,3,0,0,0,0,0,0,0,0,9688,10922,1449,2035,2908,4083,0,0,0,0,0,0,0,0,0,121,13822,0,0,0
Insurance_Carriers_and_Related_Activities,9360,5613,179,332,490,1176,204,0,118,756,1,678,218,424,608,2193,190,1025,4913,80,2399,0,13377,0,1,13,0,486,168,70,961,1330,116550,25,5795,20,28758,18360,3,0,0,0,57,0,0,0,38,414,39,3,1,202,0,0,109,0,0,0,0,0,0,0,0,21827,22286,2234,3122,5905,8251,0,0,0,0,0,0,0,0,0,1379,11013,0,0,0
"Funds,_Trusts,_and_Other_Financial_Vehicles_",174,83,0,0,0,28,5,0,2,0,0,0,0,0,0,6,0,1,143,0,0,1,370,0,0,0,0,0,0,0,0,8,32726,348,0,0,4895,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,137,724,95,172,38,70,0,0,0,0,0,0,0,0,0,11,33322,0,0,0
Real_Estate,6845,4752,382,211,1599,1106,531,0,211,263,109,23,628,11234,1425,5111,191,2116,365,53,35,1510,38348,236,1235,270,26,0,1211,1995,79,11837,375470,40449,103861,2422,327615,131195,507,766,0,0,1815,0,0,0,249,146825,67374,0,0,2024,68853,11606,2926,0,0,0,0,0,0,0,0,3918,1538,583,143,1039,255,0,0,0,0,0,0,0,51085,4241000,1836,1654227,0,0,0
Rental_and_Leasing_(Including_Nonfinancial_Intangibles),6275,3805,9184,2033,343,376,2610,0,10343,1216,5,813,4699,7488,1270,89994,30221,44724,129584,1538,36537,1402,3870,3679,2964,49086,11287,3663,10858,933,617,20546,10367,0,4363,1112,9624,3548,0,0,119,68,0,0,0,0,26,28,14,0,0,335,0,26,48,0,0,0,0,0,0,0,0,804,598,422,64,428,65,0,0,0,0,0,0,0,0,0,13423,31316,0,0,0
"Professional,_Scientific,_and_Technical_Services",30076,18343,11023,12244,37428,3917,225,0,1868,8,368,2214,7886,4723,1341,6205,438,2781,2070,317,2,0,17489,0,515,1563,218,2513,1676,46,553,9318,133596,463,3175,448,10852,55946,178,3250,20,13,826,0,0,0,5398,612,179,0,0,202,359,329,1461,0,0,0,0,0,0,0,0,13700,48855,15075,2794,149927,102021,0,0,0,0,10971,0,0,0,0,37783,55460,0,0,0
Management_Of_Companies_and_Enterprises,5832,11968,2182,879,2145,1454,109,0,317,222,22,400,1407,1691,1504,1749,286,761,8466,228,701,0,5476,352,123,271,159,5,85,17,431,1638,189070,3337,11116,0,51959,28503,2201,85,856,604,1846,0,0,35,114,476,87,0,0,301,0,1,64,0,0,0,0,0,0,0,0,6175,33912,7159,11093,879,1362,0,0,0,0,0,0,0,0,0,643,224345,0,0,0
Administrative_and_Support_Services,9933,11977,4415,725,2958,1559,353,0,873,0,580,214,419,3539,744,13477,4914,2665,2474,253,0,0,6948,0,3491,4070,281,116,8897,318,178,11762,46479,6430,2848,339,3863,2934,64,0,0,0,147,0,0,0,90,0,433,0,0,61,252,301,9476,0,0,0,0,0,0,0,0,7485,20208,7965,10616,0,0,0,0,0,0,0,0,0,0,0,7796,25951,0,0,0
Waste_Management_and_Remediation_Services,398,1107,15,5,279,23,2,51,3584,874,9,79,718,5815,338,1009,8607,135,71,5,7,0,256,0,205,1581,151,68,2821,0,13,3541,9446,0,371,28,1882,4327,1598,0,0,2157,0,238,0,0,28,0,0,0,0,205,0,46242,6999,0,0,0,0,0,0,0,0,220,243,88,112,297,382,0,0,0,0,0,0,0,0,0,2760,34090,0,0,0
Educational_Services,4641,5834,3542,4164,10520,558,190,0,132,12,12,20,203,1397,429,757,76,294,236,41,0,0,5756,0,118,21,1,1,945,49,170,11899,17997,2061,30,0,936,946,1019,128,3,1,151,0,0,1173,482397,2840,9631,0,0,71,859,284,854,0,0,0,0,0,0,0,0,2104,6841,1021,6372,0,24400,0,0,0,0,0,0,0,0,0,1130,9306,0,0,0
Ambulatory_Health_Care_Services,4400,2964,81986,44677,6566,1095,47,0,128,0,2,0,82,720,544,2782,326,1168,1612,0,0,0,3827,0,4,0,0,1,519,318,193,5163,149244,61438,297,0,1264,1650,182,0,0,0,170,0,0,0,77,0,25,0,0,13,0,6,1060,0,0,0,0,0,0,0,0,2990,1927,716,466,7716,5029,0,0,0,0,0,0,0,0,0,1388,5374,0,0,0
Hospitals,3224,4224,155105,62889,1965,477,44,0,64,15,13,0,92,1176,657,172,16,112,161,1,0,0,3163,0,23,25,0,0,909,18,165,1850,32374,684859,43,21,1599,438,460,0,0,0,942,0,0,12,500,137,166,0,0,369,0,3,250,0,0,0,0,0,0,0,0,5242,4496,261,2084,0,16045,0,0,0,0,0,0,0,0,0,261,33924,0,0,0
Nursing_and_Residential_Care_Facilities,700,1172,7365,382,50,319,41,0,94,25,0,0,417,1883,228,620,45,238,9,10,0,0,4702,0,47,2,0,0,811,97,37,1467,22380,51171,59,0,1240,116,104,0,3,3,111,0,0,84,1508,331,3383,0,0,0,0,21,500,0,0,0,0,0,0,0,0,404,131,13,17,1380,1890,0,0,0,0,0,0,0,0,0,19,12584,0,0,0
Social_Assistance,836,815,168,166,163,160,22,0,537,0,1,0,88,517,108,1202,291,399,31,0,0,0,2537,0,49,37,3,0,454,25,19,2228,20847,5782,425,58,987,3094,41,0,0,0,133,0,0,511,14070,970,9039,0,0,30,0,22,1830,0,0,0,0,0,0,0,0,381,283,50,131,135,354,0,0,0,0,0,0,0,0,0,1502,6171,0,0,0
"Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities",1617,3497,149,112,61,314,116,0,701,0,343,79,677,624,158,619,252,231,1497,2610,0,0,2734,0,220,50,7,0,2031,75,80,8341,7540,2193,426,34,4590,1622,48,42,0,0,22,0,0,0,28156,7409,57662,0,0,199,0,1549,2398,0,0,0,0,0,0,0,0,569,252,122,78,355,226,0,2556,22093,12873,13959,0,0,0,0,1521,20081,0,0,0
"Amusement,_Gambling,_and_Recreation_Services",1518,684,7,80,111,18,19,0,209,0,4,1,114,1092,162,313,44,94,57,300,0,0,7098,0,1624,0,98,0,10387,17,100,15287,7143,1,119,12,7633,1567,81,0,0,0,20,0,0,0,310,43215,123278,0,0,574,0,127,338,0,0,0,0,0,0,0,0,690,211,17,12,782,541,0,0,0,0,0,0,0,0,0,2661,107221,0,0,0
Accomodation,850,1569,0,36,67,154,79,0,1420,0,3,0,223,930,464,164,4,90,695,264,0,12645,5108,0,114,8,0,6,6599,190,15,4081,1008,124,13,5,1773,11,0,0,3,1,2,0,0,0,204,412952,4962,0,0,83,0,55,217,0,0,0,0,0,0,0,0,947,368,36,6,2228,391,0,0,0,0,0,0,0,0,0,5424,348681,0,0,0
Food_Services_and_Drinking_Places,1539,2740,94,41,318,52,172,0,1460,9,7,1,6943,3389,352,1149,99,533,241,0,0,457,20544,0,5,3,0,0,42573,201,9,5137,4205,5,291,391,148538,2560,0,0,0,1,0,0,0,0,180,4422,9914,0,0,397,0,13,79,0,0,0,0,0,0,0,0,785,201,0,0,1574,213,0,0,0,0,0,0,0,0,0,13781,111255,0,0,0
Other_Services_(Except_Public_Administration),4273,6486,429,421,2560,1456,144,0,1430,13,31,3563,2786,8823,3277,10206,2799,3696,1951,1573,0,0,12401,0,1810,766,62,24,21594,159,187,10749,70077,3473,3039,224,39221,9590,400,187,0,8,188,0,0,340846,26704,4956,38933,0,0,874,2204,233,2071,0,0,0,0,0,0,0,0,3039,2308,626,1037,2931,31196,0,0,0,0,0,0,0,0,0,17619,80941,0,0,0
Owner-occupied_Housing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16919000,0,9888231,0,0,0
