"Total EMTRs by Asset Type, Legal Form, and Financing Source, 2025 (Percent)"
,C Corporations,C Corporations,C Corporations,Pass-through Entities,Pass-through Entities,Pass-through Entities,Businesses,Businesses,Businesses
,Equity,Debt,Typical (Biz),Equity,Debt,Typical (Biz),Equity,Debt,Typical (Biz)
Computers and peripheral equipment,23.27,4.88,20.02,15.82,9.43,14.87,22.09,5.48,19.22
Communication equipment,17.55,-3.16,14.27,9.19,-3.4,7.63,16.96,-3.18,13.82
Nonelectronic medical instruments,16.48,-3.85,10.13,6.91,-7.13,4.75,13.11,-4.43,8.48
Electronic medical instruments,12.39,-7.12,6.62,8.26,-3.66,6.34,10.95,-6.44,6.54
Nonmedical instruments,14.03,-12.56,10.01,6.55,-7.43,4.87,11.42,-11.06,8.25
Photocopy and related equipment,15.21,-8.21,10.88,8.34,-2.75,6.83,13.74,-7.34,10.05
Office and accounting equipment,21.93,4.61,17.09,15.41,8.54,14.25,20.17,5.25,16.4
Nuclear fuel,28.56,13.65,25.23,23.56,12.53,22.58,28.53,13.64,25.22
Other fabricated metal products,15.23,-7.2,11.6,7.27,-7.46,5.78,13.57,-7.24,10.45
Steam engines,20.13,0.65,16.07,13.05,0.39,11.36,19.99,0.65,15.99
Internal combustion engines,27.11,15.81,24.86,5.76,-5.48,4.65,25.28,14.96,23.3
Metalworking machinery,10.97,-16.18,6.65,4.34,-12.31,3.22,9.69,-15.85,6.05
"Special industrial machinery, n.e.c.",11.92,-14.9,7.59,5.71,-8.42,4.37,11.02,-14.35,7.16
General industrial equipment,14.97,-7.93,11.22,6.55,-7.64,5.14,13.73,-7.91,10.37
"Electric transmission, distribution and industrial apparatus",24.41,6.12,20.71,9.51,-3.87,8.13,23.92,5.97,20.34
Light trucks (including utility vehicles),19.34,0.41,14.59,9.97,-1.03,8.43,16.38,0.15,12.82
"Other trucks, buses, and truck trailers",19.1,-0.15,15.75,10.66,-0.75,8.92,15.92,-0.35,13.21
Autos,19.8,1.02,14.12,11.57,1.44,9.99,17.82,1.07,13.27
Aircraft,15.74,-5.41,9.9,6.91,-8.08,4.4,14.3,-5.66,9.11
Ships and boats,16.94,-3.37,14.07,9.11,-4.93,7.34,14.76,-3.77,12.22
Railroad equipment,15.95,-5.22,10.76,8.14,-6.69,5.58,14.86,-5.36,10.09
Household furniture,17.65,-2.46,11.98,9.47,-3.81,5.74,14.64,-2.95,9.69
Other furniture and fixtures,17.95,-1.85,13.32,10.25,-1.59,8.27,15.53,-1.79,11.82
Other agricultural machinery,14.35,-6.75,11.6,6.46,-8.06,4.39,8.18,-7.8,5.94
Farm tractors,16.9,-3.14,14.18,7.34,-6.5,5.36,10.87,-5.31,8.6
Other construction machinery,17.18,-3.02,13.7,6.97,-6.21,5.46,12.77,-4.05,10.27
Construction tractors,17.83,-1.89,13.8,7.86,-4.4,6.36,13.69,-2.59,10.88
Mining and oilfield machinery,22.17,5.29,20.13,13.9,4.93,13.07,21.19,5.25,19.31
Service industry machinery,18.86,-1.04,14.07,9.21,-3.65,6.41,15.99,-1.75,11.84
Household appliances,18.68,-0.86,13.79,11.35,-0.36,8.88,14.77,-0.62,11.23
"Other electrical equipment, n.e.c",20.17,3.56,17.46,6.94,-4.93,5.57,18.71,2.91,16.21
Other nonresidential equipment,17.29,-2.85,12.23,8.65,-3.8,6.62,15.04,-3.01,10.89
Office and medical buildings,28.29,11.68,24.16,28.71,19.45,27.13,28.43,13.4,25.03
Hospitals and special care facilities,27.97,10.06,18.38,27.26,16.16,25.13,27.61,11.09,20.82
Warehouses,28.2,10.78,25.3,28.01,17.92,26.56,28.14,12.79,25.69
Mobile structures,15.33,-5.97,11.48,6.46,-8.51,4.11,11.45,-6.98,8.31
Other commercial buildings,28.75,12.0,24.8,28.81,20.22,27.32,28.77,14.29,25.67
Manufacturing buildings,28.09,11.2,25.43,29.78,22.47,28.94,28.42,12.8,26.08
Regulated electric power structures,23.46,1.55,18.81,20.45,5.82,19.86,23.45,1.55,18.81
Unregulated electric power structures,18.64,-2.48,14.54,7.99,-8.45,6.37,18.08,-2.63,14.15
Regulated wind and solar power structures,-127.11,-896.74,-183.47,-216.35,1369.52,-236.43,-127.35,-897.74,-183.6
Unregulated wind and solar power structures,-101.81,-436.04,-131.93,-163.43,-2664.75,-206.9,-122.15,-616.25,-155.42
Gas power structures,22.55,1.22,19.98,14.56,-1.67,12.93,22.11,1.09,19.59
Petroleum pipelines,17.2,-4.23,14.42,9.55,-6.03,7.62,16.36,-4.42,13.68
Communication structures,16.36,-5.45,13.32,9.17,-6.61,7.68,16.22,-5.46,13.22
Depreciable petroleum and natural gas structures,16.62,-3.98,14.28,8.98,-5.37,8.15,15.79,-4.06,13.64
Depreciable mining structures,13.56,-9.52,11.36,5.11,-12.72,4.21,12.46,-9.75,10.47
Religious buildings,28.1,10.33,24.98,27.45,16.59,25.1,27.73,14.29,25.05
Educational and vocational buildings,27.96,10.05,24.76,27.25,16.16,25.63,27.62,12.67,25.17
Lodging buildings,29.74,13.78,24.57,29.91,21.78,27.55,29.82,17.37,25.99
Amusement and recreation buildings,29.49,13.38,25.71,29.99,21.8,28.25,29.69,16.59,26.74
Track replacement,14.3,-7.9,10.61,5.25,-11.76,3.91,14.15,-7.93,10.51
Other railroad structures,18.34,-3.04,14.68,11.02,-5.0,9.13,17.96,-3.1,14.41
Other transportation structures,28.35,11.3,23.84,24.53,14.16,22.92,27.58,11.63,23.67
Farm buildings,19.17,-1.64,16.42,13.98,-0.76,11.76,15.07,-0.93,12.73
Water supply and sewer and waste disposal facilities,22.47,1.32,17.95,12.09,-2.77,9.63,20.34,0.67,16.32
"Public safety, highways, conservation, and development",16.97,-4.87,12.85,11.14,-4.81,8.86,14.89,-4.86,11.48
Oil and gas exploration (geological and geophysical)--integrated,22.39,3.7,20.07,NA,NA,NA,22.39,3.7,20.07
Oil and gas exploration (geological and geophysical)--independent,14.98,-6.58,12.32,6.95,-8.21,6.2,14.27,-6.64,11.82
Oil and gas development (intangible drilling costs)--integrated,13.76,-8.06,11.07,NA,NA,NA,13.76,-8.06,11.07
Oil and gas development (intangible drilling costs)--independent,10.88,-11.94,8.07,-0.0,-17.6,-0.87,10.24,-12.06,7.59
Other mineral exploration--C corps,20.83,0.13,18.8,NA,NA,NA,20.83,0.13,18.8
Other mineral exploration--pass-throughs,NA,NA,NA,16.97,3.07,16.27,16.97,3.07,16.27
Other mineral development--C corps,11.24,-12.25,8.94,NA,NA,NA,11.24,-12.25,8.94
Other mineral development--pass-throughs,NA,NA,NA,-2.26,-22.06,-3.22,-2.26,-22.06,-3.22
Prepackaged software,28.2,12.24,25.0,21.07,17.33,20.49,27.72,12.5,24.71
Custom software,21.36,2.61,17.99,16.6,8.48,15.54,21.04,2.88,17.84
Credit-eligible own account software,-53.06,1058.42,-101.44,-67.5,437.67,-114.36,-54.46,947.02,-102.65
Other own-account software,33.51,21.35,30.8,34.92,33.97,34.77,33.72,22.65,31.35
Credit-eligible research and development,-21.7,-240.89,-36.82,-33.9,-331.88,-42.9,-22.45,-243.31,-37.17
Other research and development,22.78,4.64,20.15,20.11,12.14,19.43,22.62,4.89,20.11
Theatrical movies,25.48,8.57,23.12,23.52,15.56,23.04,25.38,8.71,23.12
Long-lived television programs,29.61,15.55,27.53,24.4,12.52,23.28,29.44,15.49,27.41
Books,27.36,11.81,25.04,10.13,-4.1,8.0,23.71,8.44,21.43
Music,32.7,20.4,30.93,14.48,3.8,12.82,24.38,12.44,22.6
Other entertainment originals,26.39,10.16,23.91,10.05,-4.59,7.89,18.51,3.2,16.21
Reserved for non-BEA intangibles,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reserved for non-BEA intangibles,NA,NA,NA,NA,NA,NA,NA,NA,NA
Residential equipment,18.28,-1.5,14.69,11.64,-0.05,9.38,13.49,-0.43,10.85
Residential buildings,26.98,8.71,23.69,25.78,14.53,23.64,26.1,13.05,23.65
Inventories,31.71,18.51,29.64,29.68,23.08,29.02,31.02,19.58,29.44
Land,29.31,11.57,25.99,29.29,16.84,27.3,29.29,14.32,26.73
Reserved for non-BEA natural resources,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reserved for non-BEA natural resources,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reserved for non-BEA natural resources,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nonresidential equipment,17.63,-3.02,13.56,8.33,-4.21,6.6,15.59,-3.2,12.12
Nonresidential structures,23.3,5.44,19.81,25.38,16.46,23.86,23.82,7.84,20.79
Residential property,26.86,8.56,23.55,25.58,14.32,23.44,25.92,12.86,23.47
R&D and own-account software,-6.5,-111.35,-16.6,-15.36,-140.12,-21.51,-7.06,-112.26,-16.89
Other intellectual property products,25.89,9.13,23.06,16.72,6.32,15.33,25.14,8.95,22.46
"All equipment, structures, IPP, and inventories",20.9,0.34,17.17,23.16,13.17,21.54,21.6,3.96,18.5
"All equipment, structures, IPP, inventories, and land",22.21,2.15,18.56,25.33,14.45,23.57,23.37,6.28,20.38
"All equipment, structures, and inventories",23.3,4.88,19.8,23.74,13.76,22.1,23.45,7.54,20.56
"All equipment, structures, inventories, and land",24.36,6.05,20.9,25.73,14.84,23.96,24.9,9.14,22.08
