"Total EMTRs by Industry, Legal Form, and Financing Source, 2023 (Percent)"
,C Corporations,C Corporations,C Corporations,Pass-through Entities,Pass-through Entities,Pass-through Entities,Businesses,Businesses,Businesses
,Equity,Debt,Typical (Biz),Equity,Debt,Typical (Biz),Equity,Debt,Typical (Biz)
Farms,15.21,1.78,12.91,13.32,3.98,11.92,13.6,3.61,12.06
"Forestry, Fishing, and Related Activities",18.25,5.59,17.73,11.62,1.35,11.17,13.23,2.31,12.75
Oil and Gas Extraction,13.83,-0.18,12.47,3.69,-9.33,2.18,13.06,-1.02,11.67
Mining (Except Oil and Gas),19.68,7.29,18.25,14.49,4.92,12.84,19.13,6.91,17.64
Support Activities for Mining,17.42,4.29,14.84,10.91,0.44,9.19,16.61,3.9,14.16
Utilities,23.57,12.25,21.28,21.5,14.26,16.44,23.57,12.27,21.27
Construction,20.42,8.16,18.5,12.51,2.34,11.66,15.45,5.53,14.34
"Food, Beverage, and Tobacco Product Manufacturing",23.19,11.31,21.09,20.88,13.12,19.99,22.78,11.52,20.9
Textile and Textile Product Mills,24.97,13.52,23.49,24.43,17.63,24.05,24.83,14.02,23.63
"Apparel, Leather, and Allied Products Manufacturing",25.86,13.95,23.15,26.1,19.34,25.6,26.0,15.4,24.45
Wood Product Manufacturing,24.94,14.21,22.56,23.04,16.38,22.4,24.17,14.65,22.5
Paper Manufacturing,21.55,9.13,19.72,19.34,11.14,17.87,21.36,9.35,19.55
Printing and Related Support Activities,21.95,9.03,14.83,19.55,11.13,18.73,20.55,9.27,16.43
Petroleum and Coal Products Manufacturing,21.87,8.66,20.51,21.86,14.06,20.84,21.86,8.84,20.52
Chemical Manufacturing,14.24,-4.91,11.64,13.93,0.21,12.83,14.23,-4.82,11.67
Plastics and Rubber Products Manufacturing,21.71,8.75,18.74,19.94,11.69,19.12,21.27,9.07,18.83
Nonmetallic Mineral Product Manufacturing,20.81,6.25,19.15,19.73,10.44,18.69,20.68,6.74,19.09
Primary Metal Manufacturing,22.3,10.05,20.06,20.28,12.28,19.65,22.05,10.17,20.02
Fabricated Metal Product Manufacturing,22.14,9.57,20.07,19.18,10.79,18.69,20.95,9.79,19.55
Machinery Manufacturing,20.04,6.14,18.12,18.85,11.06,18.46,19.9,6.34,18.15
Computer and Electronic Product Manufacturing,2.98,-36.67,-3.24,8.75,-14.76,7.89,3.21,-36.49,-2.85
"Electrical Equipment, Appliances, and Components Manufacturing",20.88,6.7,18.92,21.82,14.81,21.35,20.96,7.05,19.13
Motor Vehicle and Parts Manufacturing,19.2,2.2,16.07,20.68,11.18,18.73,19.24,2.42,16.13
Other Transportation Equipment Manufacturing,21.74,6.69,19.22,22.4,13.44,20.76,21.76,6.9,19.26
Furniture and Related Products Manufacturing,24.51,12.64,22.01,23.65,16.63,22.93,24.16,13.56,22.36
Miscellaneous Manufacturing,20.65,4.86,17.97,21.29,12.0,20.84,20.77,5.24,18.45
Wholesale Trade,27.1,16.91,25.99,27.84,22.6,27.42,27.3,18.1,26.37
Retail Trade,26.59,15.95,24.33,26.94,21.01,26.38,26.7,16.75,24.94
Air Transportation,17.38,4.12,14.4,11.33,0.47,7.75,17.1,3.84,14.04
Rail Transportation,12.89,-1.28,10.85,3.44,-10.06,1.87,12.56,-1.53,10.54
Water Transportation,15.85,2.43,13.36,7.87,-3.74,6.03,14.54,1.57,12.19
Truck Transportation,17.41,4.16,14.61,10.41,0.08,8.54,13.98,2.36,11.69
Transit and Ground Passenger Transportation,21.28,8.87,18.35,16.75,7.11,13.96,19.46,8.04,16.5
Pipeline Transportation,12.82,-2.03,10.71,4.24,-9.57,0.68,11.69,-3.85,9.22
Other Transportation and Support Activities,17.0,3.41,13.7,11.15,0.06,8.35,16.26,2.96,13.01
Warehousing and Storage,24.94,13.37,23.45,23.97,16.26,22.57,24.73,14.22,23.25
Publishing Industries (Except Internet),13.15,-13.67,6.86,11.66,-12.33,8.54,13.08,-13.64,6.93
Motion Picture and Sound Recording Industries,19.03,6.6,14.93,24.44,17.1,21.57,19.24,7.11,15.21
Broadcasting (Except Internet) and Telecommunications,15.17,0.84,12.8,7.9,-4.33,4.01,15.08,0.69,12.67
"Data Processing, Hosting, and Other Information Services",14.29,-8.19,12.35,11.05,-7.13,6.5,14.25,-8.15,12.27
Credit Intermediation and Related Activities,21.29,8.79,14.4,17.03,7.88,12.87,21.08,8.76,14.34
"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",24.75,12.56,19.19,24.45,16.58,22.67,24.66,13.12,20.06
Insurance Carriers and Related Activities,24.78,12.61,22.28,23.48,15.51,23.16,24.69,12.64,22.33
"Funds, Trusts, and Other Financial Vehicles",28.45,17.69,24.23,28.82,21.89,27.65,28.63,18.61,25.58
Real Estate,27.32,16.09,25.24,26.86,19.11,25.42,26.97,18.41,25.38
Rental and Leasing (Including Nonfinancial Intangibles),15.14,1.44,11.33,7.79,-3.17,6.28,13.19,0.84,10.15
"Professional, Scientific, and Technical Services",15.86,-6.27,12.75,15.03,-0.96,14.06,15.54,-5.19,13.23
Management of Companies and Enterprises,25.79,13.92,20.2,25.89,18.3,20.96,25.8,14.27,20.25
Administrative and Support Services,19.92,5.61,17.15,15.57,5.34,14.28,17.84,5.51,15.83
Waste Management and Remediation Services,16.97,3.77,13.34,9.37,-1.82,7.35,15.24,2.95,12.11
Educational Services,26.24,13.97,24.08,25.94,17.03,25.3,26.08,14.84,24.67
Ambulatory Health Care Services,22.22,9.12,19.0,19.26,9.72,18.05,20.63,9.32,18.53
Hospitals,24.99,12.99,20.75,22.94,13.78,22.28,24.55,13.02,21.0
Nursing and Residential Care Facilities,24.98,12.62,14.08,23.67,14.57,18.02,24.05,13.3,15.77
Social Assistance,25.85,14.1,21.13,25.09,17.01,23.28,25.3,15.65,22.57
"Performing Arts, Spectator Sports, Museums, and Related Activities",25.99,14.64,23.75,16.8,7.44,14.3,21.8,10.66,19.24
"Amusement, Gambling, and Recreation Services",25.5,14.23,21.49,24.21,16.59,20.64,25.22,14.95,21.27
Accommodation,27.91,17.05,22.95,27.87,20.7,25.21,27.88,18.83,24.17
Food Services and Drinking Places,24.9,13.57,21.57,23.03,15.33,21.54,23.9,14.27,21.55
Other Services (Except Public Administration),25.71,13.66,23.34,24.74,15.92,23.15,25.07,15.09,23.21
Owner-occupied Housing,NA,NA,NA,NA,NA,NA,NA,NA,NA
All Industries,20.05,7.4,17.58,22.87,15.46,21.66,20.94,9.59,18.84
