"Total EMTRs by Asset Type, Legal Form, and Financing Source, 2024 (Percent)"
,C Corporations,C Corporations,C Corporations,Pass-through Entities,Pass-through Entities,Pass-through Entities,Businesses,Businesses,Businesses
,Equity,Debt,Typical (Biz),Equity,Debt,Typical (Biz),Equity,Debt,Typical (Biz)
Computers and peripheral equipment,19.77,5.63,15.71,11.16,0.26,7.92,17.07,3.89,13.25
Communication equipment,16.15,2.56,12.22,6.57,-5.32,3.06,13.16,0.05,9.34
Nonelectronic medical instruments,17.27,3.81,13.38,8.25,-3.27,4.84,14.45,1.54,10.69
Electronic medical instruments,18.67,5.26,14.8,10.24,-0.85,6.95,16.02,3.29,12.31
Nonmedical instruments,17.27,3.8,13.37,8.25,-3.28,4.84,14.44,1.53,10.68
Photocopy and related equipment,16.54,2.59,12.52,6.84,-4.96,3.35,13.52,0.18,9.64
Office and accounting equipment,19.65,5.52,15.6,11.0,0.07,7.76,16.94,3.76,13.12
Nuclear fuel,21.67,7.43,17.6,13.65,3.26,10.57,19.15,6.07,15.36
Other fabricated metal products,15.81,2.29,11.9,6.16,-5.82,2.62,12.8,-0.29,8.98
Steam engines,17.69,4.66,13.91,9.14,-2.42,5.72,15.0,2.39,11.32
Internal combustion engines,19.52,6.14,15.66,11.43,0.59,8.21,16.97,4.35,13.29
Metalworking machinery,16.69,3.17,12.78,7.44,-4.26,3.98,13.8,0.79,10.01
"Special industrial machinery, n.e.c.",15.97,2.42,12.05,6.4,-5.54,2.87,12.98,-0.11,9.17
General industrial equipment,16.19,2.65,12.27,6.71,-5.15,3.21,13.23,0.16,9.42
"Electric transmission, distribution and industrial apparatus",17.51,4.47,13.73,8.88,-2.75,5.44,14.8,2.16,11.11
Light trucks (including utility vehicles),16.73,2.77,12.7,7.09,-4.65,3.62,13.72,0.39,9.85
"Other trucks, buses, and truck trailers",16.66,2.7,12.63,7.0,-4.77,3.52,13.64,0.31,9.77
Autos,16.96,2.98,12.93,7.4,-4.28,3.94,13.97,0.66,10.1
Aircraft,14.84,1.01,10.84,4.54,-7.75,0.91,11.64,-1.77,7.74
Ships and boats,15.91,2.52,12.03,6.38,-5.64,2.83,12.93,-0.08,9.14
Railroad equipment,14.73,1.13,10.79,4.56,-7.79,0.91,11.56,-1.7,7.7
Household furniture,17.21,3.74,13.32,8.17,-3.37,4.75,14.38,1.46,10.62
Other furniture and fixtures,16.35,2.76,12.42,6.86,-4.98,3.36,13.38,0.29,9.57
Other agricultural machinery,16.61,3.12,12.71,7.31,-4.42,3.84,13.7,0.71,9.91
Farm tractors,17.34,3.88,13.45,8.35,-3.15,4.95,14.53,1.63,10.77
Other construction machinery,17.81,4.36,13.92,9.02,-2.34,5.66,15.05,2.21,11.31
Construction tractors,18.1,4.66,14.22,9.43,-1.83,6.09,15.38,2.58,11.65
Mining and oilfield machinery,17.71,4.25,13.82,8.87,-2.52,5.5,14.93,2.08,11.19
Service industry machinery,17.63,4.17,13.74,8.75,-2.66,5.38,14.85,1.98,11.1
Household appliances,17.84,4.39,13.95,9.06,-2.29,5.7,15.08,2.25,11.34
"Other electrical equipment, n.e.c",18.63,5.21,14.75,10.17,-0.93,6.88,15.97,3.23,12.26
Other nonresidential equipment,17.53,4.07,13.64,8.62,-2.82,5.23,14.74,1.86,10.99
Office and medical buildings,29.27,18.28,26.08,25.8,16.61,23.08,28.14,17.73,25.1
Hospitals and special care facilities,28.46,17.26,25.21,24.61,15.1,21.8,27.21,16.55,24.1
Warehouses,28.73,17.59,25.49,25.0,15.59,22.21,27.52,16.93,24.42
Mobile structures,14.47,0.86,10.53,4.18,-8.25,0.51,11.27,-2.02,7.39
Other commercial buildings,29.23,18.25,26.04,25.76,16.57,23.04,28.1,17.69,25.06
Manufacturing buildings,30.54,19.86,27.43,27.63,18.85,25.02,29.58,19.52,26.64
Electric power structures,16.75,3.62,12.94,7.72,-4.27,4.18,13.92,1.1,10.18
Wind and solar power structures,-92.57,-137.63,-105.06,-142.6,-194.13,-157.06,-106.9,-154.02,-120.01
Gas power structures,16.86,3.75,13.06,7.9,-4.05,4.37,14.05,1.26,10.32
Petroleum pipelines,15.83,2.53,11.97,6.31,-5.89,2.71,12.85,-0.14,9.06
Communication structures,16.04,2.78,12.19,6.64,-5.51,3.05,13.1,0.14,9.32
Depreciable petroleum and natural gas structures,14.95,1.35,11.01,4.87,-7.41,1.24,11.81,-1.43,7.95
Depreciable mining structures,14.26,0.65,10.32,3.88,-8.62,0.19,11.03,-2.28,7.15
Religious buildings,28.58,17.4,25.33,24.77,15.31,21.97,27.34,16.71,24.24
Educational and vocational buildings,28.5,17.3,25.25,24.66,15.17,21.86,27.26,16.6,24.14
Lodging buildings,30.21,19.46,27.09,27.16,18.28,24.53,29.22,19.06,26.25
Amusement and recreation buildings,30.54,19.87,27.44,27.63,18.86,25.03,29.59,19.53,26.65
Track replacement,13.72,0.11,9.77,3.11,-9.57,-0.63,10.42,-2.95,6.52
Other railroad structures,16.61,3.46,12.79,7.51,-4.54,3.96,13.76,0.91,10.01
Other transportation structures,28.1,16.92,24.85,24.2,14.76,21.4,26.83,16.21,23.73
Farm buildings,17.5,4.48,13.72,8.85,-2.94,5.37,14.78,2.11,11.09
Water supply and sewer and waste disposal facilities,18.05,5.16,14.31,9.72,-1.94,6.28,15.43,2.89,11.77
"Public safety, highways, conservation, and development",16.42,3.21,12.59,7.21,-4.86,3.64,13.54,0.64,9.78
Oil and gas exploration (geological and geophysical)--integrated,22.13,9.72,18.53,15.45,4.97,12.35,20.0,8.18,16.55
Oil and gas exploration (geological and geophysical)--independent,15.25,1.7,11.32,5.16,-7.08,1.54,12.11,-1.09,8.26
Oil and gas development (intangible drilling costs)--integrated,14.15,0.45,10.18,3.5,-9.0,-0.19,10.85,-2.54,6.95
Oil and gas development (intangible drilling costs)--independent,11.53,-2.59,7.44,-0.61,-13.82,-4.5,7.79,-6.11,3.74
Other mineral exploration--C corps,22.72,10.42,19.15,16.3,5.79,13.19,20.68,8.91,17.24
Other mineral exploration--pass-throughs,22.72,10.42,19.15,16.3,5.79,13.19,20.68,8.91,17.24
Other mineral development--C corps,13.62,-0.06,9.65,2.78,-9.88,-0.95,10.26,-3.16,6.34
Other mineral development--pass-throughs,11.5,-2.46,7.45,-0.48,-13.66,-4.37,7.81,-5.97,3.79
Prepackaged software,24.16,9.59,20.02,15.91,6.02,12.97,21.58,8.42,17.78
Custom software,19.79,5.68,15.74,10.68,-0.27,7.43,16.94,3.76,13.12
Credit-eligible own account software,-33.86,-82.06,-46.3,-41.98,-73.44,-50.76,-36.48,-79.07,-47.77
Other own-account software,35.23,24.69,32.18,33.22,26.35,31.16,34.57,25.25,31.84
Credit-eligible research and development,-8.31,-32.93,-15.16,-18.75,-38.49,-24.44,-11.61,-34.75,-18.12
Other research and development,25.74,13.77,22.28,20.51,11.25,17.75,24.06,12.94,20.81
Theatrical movies,19.65,6.9,15.95,11.9,1.01,8.67,17.2,5.0,13.64
Long-lived television programs,20.5,7.35,16.7,12.6,1.82,9.4,18.01,5.57,14.39
Books,29.36,18.18,26.12,25.68,17.16,23.14,28.17,17.84,25.14
Music,30.45,18.56,27.03,26.31,17.9,23.8,29.11,18.34,25.97
Other entertainment originals,28.6,17.34,25.33,24.68,15.97,22.08,27.33,16.88,24.27
Reserved for non-BEA intangibles,30.21,19.41,27.07,27.01,17.46,24.19,29.17,18.77,26.13
Reserved for non-BEA intangibles,30.21,19.41,27.07,27.01,17.46,24.19,29.17,18.77,26.13
Residential equipment,16.98,3.48,13.08,7.32,-4.34,3.87,13.97,0.99,10.19
Residential buildings,27.82,16.46,24.52,23.55,13.97,20.72,26.44,15.64,23.29
Inventories,32.79,23.11,29.96,27.04,18.04,24.37,30.96,21.48,28.17
Land,30.21,19.41,27.07,27.01,17.46,24.19,29.16,18.76,26.13
Reserved for non-BEA natural resources,30.21,19.41,27.07,27.01,17.46,24.19,29.17,18.77,26.13
Reserved for non-BEA natural resources,30.21,19.41,27.07,27.01,17.46,24.19,29.17,18.77,26.13
Reserved for non-BEA natural resources,30.21,19.41,27.07,27.01,17.46,24.19,29.17,18.77,26.13
Nonresidential equipment,16.9,3.32,12.73,7.79,-3.88,4.13,15.04,1.81,10.95
Nonresidential structures,23.39,11.37,19.82,17.78,7.41,14.64,22.24,10.54,18.75
Residential property,27.67,16.29,24.35,23.34,13.73,20.48,24.51,14.41,21.52
R&D and own-account software,-1.82,-24.06,-7.07,-10.99,-28.47,-15.28,-2.27,-24.29,-7.48
Other intellectual property products,22.27,8.96,18.58,14.41,4.14,11.47,21.69,8.59,18.05
"All equipment, structures, IPP, and inventories",22.3,9.83,18.7,16.01,5.32,12.86,20.61,8.59,17.13
"All equipment, structures, IPP, inventories, and land",24.04,11.94,20.53,18.47,8.04,15.39,22.25,10.67,18.87
"All equipment, structures, and inventories",23.84,11.91,20.34,17.78,7.44,14.69,22.05,10.57,18.67
"All equipment, structures, inventories, and land",25.32,13.66,21.89,19.96,9.8,16.92,23.46,12.3,20.16
